#TimeStamp;TripTime;Type
39;18;O
45;28;O
49;22;O
59;28;O
71;17;O
81;31;O
108;17;O
125;18;O
161;21;O
166;16;O
179;20;O
184;33;O
185;19;O
213;14;O
258;20;O
261;22;O
266;28;O
306;19;O
319;26;O
342;20;O
373;27;O
375;13;O
382;14;O
414;21;O
422;27;O
458;19;O
460;22;O
497;30;O
501;19;O
518;23;O
535;15;O
536;21;O
558;21;O
592;16;O
605;33;O
613;22;O
636;25;O
640;21;O
647;27;O
666;11;O
689;12;O
713;16;O
715;17;O
742;14;O
759;25;O
784;21;O
793;14;O
812;28;O
825;19;O
844;22;O
861;18;O
894;22;O
897;21;O
899;20;O
902;31;O
951;12;O
974;23;O
986;27;O
991;14;O
994;15;O
1017;20;O
1024;15;O
1089;13;O
1119;23;O
1138;23;O
1153;20;O
1163;16;O
1169;59;O
1185;36;O
1240;12;O
1271;19;O
1286;24;O
1297;18;O
1302;23;O
1309;22;O
1316;28;O
1370;25;O
1379;23;O
1382;18;O
1382;21;O
1389;29;O
1449;24;O
1475;18;O
1485;22;O
1493;23;O
1516;25;O
1554;23;O
1573;14;O
1575;20;O
1601;18;O
1604;24;O
1611;16;O
1650;12;O
1652;22;O
1653;20;O
1680;14;O
1690;14;O
1716;18;O
1748;20;O
1752;27;O
1767;16;O
1769;24;O
1775;29;O
1795;19;O
