#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;143.35;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.94;142.03;0.15;PP/0,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.83;141.27;0.23;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.94;141.27;0.26;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.65;141.27;0.29;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.96;141.12;0.32;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.79;140.64;0.35;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
419.96;140.5;0.39;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.61;140.48;0.41;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.91;140.48;0.43;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.65;140.14;0.45;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
659.83;140.07;0.48;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.61;140.05;0.5;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.84;140.05;0.52;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.84;140.05;0.55;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.87;139.68;0.58;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.81;139.47;0.6;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.9;139.16;0.63;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.8;139.12;0.65;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1139.97;139.1;0.68;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1199.74;139.1;0.69;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.8;139.1;0.72;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.78;139.1;0.75;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.73;139.1;0.77;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1439.9;139.06;0.8;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1499.67;138.95;0.82;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.7;138.95;0.84;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1619.88;138.95;0.86;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.96;138.87;0.88;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.8;138.65;0.9;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.92;138.54;0.92;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
