#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.9;200;200;0;51.75;0;59.9;0;0.4
120;200;200;0;94.54;0;114.92;0;0.41
179.87;200;200;0;127.63;0;166.26;0;0.35
239.94;200;200;0;146.81;0;216.34;0;0.42
299.9;200;200;0;177.97;0;281.25;0;0.35
359.93;200;200;0;204.05;0;323.5;0;0.35
419.84;200;200;0;211.31;0;350.07;0;0.42
479.99;200;200;0;248.81;0;387.7;0;0.37
539.9;200;200;0;290.81;0;450.94;0;0.4
599.97;200;200;0;301.34;0;484.99;0;0.43
659.64;200;200;0;321.75;0;549.43;0;0.44
719.99;200;200;0;367.21;0;625.86;0;0.51
779.61;200;200;0;357.65;0;630.21;0;0.53
839.62;200;200;0;356.69;0;613.41;0;0.61
899.78;200;200;0;340.23;0;692.52;0;0.63
959.85;200;200;0;356.7;0;765.01;0;0.63
1019.71;200;200;0;367.51;0;771.3;0;0.69
1079.68;200;200;0;392.15;0;858.75;0;0.66
1139.63;200;200;0;393.53;0;911.47;0;0.59
1199.97;200;200;0;364.27;0;858.7;0;0.63
1259.62;200;200;0;354.77;0;933.69;0;0.61
1319.94;200;178;0;386.31;0;907.97;0;0.64
1379.71;200;175;0;398.9;0;1072.25;0;0.61
1439.73;200;165;0;376.94;0;1106.43;0;0.59
1499.69;200;151;0;383.16;0;1069.83;0;0.64
1559.6;200;130;0;408.33;0;1202.54;0;0.59
1619.95;200;125;0;458.35;0;1364.52;0;0.49
1679.96;200;119;0;431.83;0;1438.93;0;0.52
1739.76;200;112;0;435.95;0;1524.46;0;0.55
1799.78;200;106;0;377.86;0;1500.11;0;0.53
