#TimeStamp;TripTime;Type
31;15;O
37;14;O
38;21;O
52;22;O
61;14;O
65;17;O
98;18;O
103;18;O
112;14;O
135;14;O
143;19;O
153;22;O
187;17;O
206;13;O
212;18;O
213;25;O
230;16;O
255;15;O
293;17;O
297;10;O
334;24;O
339;14;O
341;22;O
370;16;O
405;26;O
410;19;O
422;9;O
448;19;O
450;21;O
497;23;O
514;16;O
518;22;O
534;15;O
536;15;O
541;20;O
614;26;O
617;22;O
644;29;O
647;23;O
658;22;O
661;18;O
710;23;O
712;21;O
755;24;O
757;25;O
762;15;O
769;15;O
793;17;O
824;28;O
838;19;O
844;18;O
859;23;O
881;25;O
890;19;O
910;12;O
944;20;O
948;15;O
960;16;O
1012;20;O
1031;21;O
1032;12;O
1056;23;O
1064;17;O
1075;21;O
1118;16;O
1120;14;O
1136;26;O
1144;22;O
1163;25;O
1175;13;O
1186;16;O
1229;24;O
1240;32;O
1248;11;O
1257;19;O
1266;21;O
1269;23;O
1306;11;O
1331;15;O
1345;20;O
1354;23;O
1369;27;O
1404;17;O
1413;16;O
1426;26;O
1435;26;O
1436;15;O
1452;19;O
1469;16;O
1497;23;O
1512;20;O
1514;18;O
1522;21;O
1545;20;O
1563;22;O
1593;19;O
1606;23;O
1613;40;O
1641;35;O
1655;15;O
1664;15;O
1680;16;O
1694;20;O
1718;17;O
1739;39;O
1745;19;O
1787;20;O
1793;23;O
1795;15;O
