#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.81;0.65;100;0;0;0;0;0;0;0;0;0
1199.9;0.47;100;0;0;0;0;0;0;0;0;0
1799.93;0.31;100;0;0;0;0;0;0;0;0;0
