#TimeStamp;TripTime;Type
40;14;O
44;15;O
48;25;O
54;19;O
64;18;O
73;25;O
121;18;O
145;16;O
148;26;O
159;14;O
229;35;O
235;24;O
239;22;O
247;17;O
263;18;O
279;13;O
323;26;O
335;29;O
348;18;O
372;11;O
403;21;O
405;36;O
413;23;O
444;23;O
477;28;O
485;24;O
523;25;O
535;21;O
573;31;O
586;25;O
598;20;O
632;18;O
639;24;O
666;16;O
675;17;O
731;22;O
739;21;O
765;11;O
790;12;O
791;30;O
804;22;O
823;20;O
834;23;O
858;17;O
887;10;O
912;16;O
923;16;O
945;29;O
964;15;O
973;15;O
981;21;O
1017;19;O
1031;20;O
1033;27;O
1063;23;O
1090;28;O
1102;21;O
1120;16;O
1131;18;O
1161;16;O
1178;23;O
1186;20;O
1197;23;O
1221;20;O
1229;30;O
1238;18;O
1249;22;O
1286;7;O
1320;15;O
1320;10;O
1342;25;O
1346;31;O
1361;17;O
1363;21;O
1380;7;O
1394;13;O
1404;31;O
1429;14;O
1447;13;O
1453;14;O
1469;11;O
1471;16;O
1488;16;O
1505;13;O
1522;23;O
1527;22;O
1554;20;O
1555;26;O
1563;15;O
1592;21;O
1604;26;O
1624;18;O
1644;22;O
1646;33;O
1662;25;O
1678;29;O
1688;19;O
1693;13;O
1726;13;O
1738;14;O
1742;28;O
1767;21;O
1782;21;O
1783;23;O
