#TimeStamp;TripTime;Type
37;10;O
41;14;O
43;18;O
50;29;O
70;22;O
76;22;O
116;23;O
118;17;O
158;21;O
175;19;O
176;21;O
183;17;O
236;23;O
245;26;O
256;20;O
263;20;O
274;18;O
302;20;O
311;20;O
356;17;O
363;18;O
393;17;O
396;17;O
430;7;O
437;15;O
450;23;O
457;11;O
467;33;O
495;13;O
532;30;O
537;22;O
567;19;O
582;28;O
584;11;O
605;21;O
625;16;O
625;15;O
657;18;O
659;25;O
692;31;O
709;17;O
720;20;O
761;13;O
763;25;O
787;31;O
792;16;O
797;26;O
818;21;O
840;13;O
880;18;O
899;27;O
911;19;O
914;20;O
924;26;O
949;26;O
1001;27;O
1032;29;O
1045;25;O
1051;31;O
1052;68;O
1111;28;O
1112;19;O
1117;24;O
1144;19;O
1147;22;O
1184;14;O
1212;14;O
1224;30;O
1238;22;O
1247;19;O
1256;22;O
1280;12;O
1284;15;O
1304;6;O
1317;24;O
1323;26;O
1354;15;O
1371;22;O
1404;14;O
1410;19;O
1441;15;O
1446;15;O
1454;17;O
1491;23;O
1497;21;O
1509;30;O
1529;25;O
1540;31;O
1561;27;O
1572;7;O
1588;7;O
1594;13;O
1623;27;O
1626;13;O
1639;32;O
1655;23;O
1673;26;O
1679;26;O
1708;25;O
1744;21;O
1744;19;O
1747;23;O
1752;22;O
1789;28;O
