#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.38;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.7;108.7;0.12;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.91;110.55;0.27;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.9;109.77;0.32;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.85;109.54;0.35;PP/0.01,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.67;109.51;0.39;PP/0.01,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.88;109.39;0.46;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.97;109.31;0.48;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.99;109.31;0.52;PP/0.02,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.61;109.31;0.55;PP/0.02,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.86;109.31;0.59;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.72;109.31;0.62;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.83;109.31;0.66;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.88;109.31;0.69;PP/0.03,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
839.59;109.5;0.72;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.96;109.5;0.75;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.97;109.5;0.79;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.88;109.5;0.82;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1079.82;109.71;0.85;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.99;109.71;0.88;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1200;109.71;0.91;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1259.73;109.71;0.93;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1320;109.71;0.96;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1379.91;109.71;0.98;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1439.94;109.71;1;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1499.99;109.71;1.04;PP/0.07,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.88;109.71;1.06;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1619.82;109.71;1.09;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1679.97;109.71;1.11;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.92;109.71;1.13;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.95;109.71;1.17;PP/0.1,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
