#TimeStamp;TripTime;Type
35;25;O
41;19;O
44;19;O
59;32;O
67;19;O
69;24;O
103;12;O
154;13;O
157;22;O
197;31;O
223;25;O
231;18;O
237;11;O
283;22;O
283;16;O
286;23;O
362;15;O
372;31;O
379;18;O
402;18;O
403;30;O
410;15;O
471;18;O
504;21;O
510;21;O
517;26;O
543;20;O
558;28;O
585;7;O
619;23;O
623;26;O
657;14;O
660;18;O
695;30;O
705;35;O
731;12;O
745;23;O
787;14;O
813;18;O
824;21;O
844;15;O
848;28;O
866;21;O
867;20;O
899;16;O
937;7;O
937;31;O
1013;35;O
1016;15;O
1035;27;O
1045;44;O
1046;26;O
1056;15;O
1090;7;O
1091;22;O
1113;24;O
1135;21;O
1147;18;O
1166;19;O
1188;17;O
1199;27;O
1218;16;O
1232;23;O
1256;21;O
1256;15;O
1264;20;O
1300;24;O
1322;22;O
1330;25;O
1336;19;O
1341;19;O
1388;23;O
1407;30;O
1410;18;O
1418;25;O
1421;24;O
1427;16;O
1480;11;O
1481;22;O
1522;23;O
1523;16;O
1528;26;O
1540;33;O
1558;25;O
1599;19;O
1623;13;O
1629;25;O
1633;16;O
1639;28;O
1654;26;O
1680;19;O
1699;21;O
1713;20;O
1713;23;O
1731;11;O
1743;20;O
1768;10;O
1772;19;O
1774;13;O
1799;23;O
