#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
53.89;2;53.89;53.89;-9757.39
57.97;2;57.97;57.97;-9768.23
59.32;1;59.32;59.32;-9572.98
62.01;2;62.01;8.08;-9943.01
63.2;1;63.2;9.27;-8769.43
65.52;0;65.52;65.52;-9028.34
66.03;2;66.03;12.09;-9937.82
67.56;1;67.56;8.18;-9775.95
69.52;0;69.52;69.52;-9149.09
70.19;2;70.19;12.17;-9954.75
71.58;1;71.58;8.03;-10101.66
74.16;2;74.16;12.1;-9998.93
75.65;1;75.65;8.04;-10429.84
77.41;0;77.41;77.41;-9169.6
77.94;2;77.94;11.77;-10350.71
81.46;0;81.46;81.46;-9308.39
82.16;2;82.16;11.93;-10376.41
85.74;0;85.74;85.74;-9258.07
86.25;1;86.25;86.25;-9332.27
90;0;90;31.99;-10202.41
90.41;2;90.41;16.13;-10674.49
94.12;0;94.12;28.56;-10234.14
94.29;1;26.68;18.6;-10651.86
94.87;2;94.87;16.55;-11324.77
98.12;0;98.12;28.52;-10344.48
98.38;1;98.38;20.06;-10430.75
102.29;0;32.06;24.64;-10107.4
102.34;1;102.34;15.97;-10428.25
106.31;0;106.31;24.62;-10617.04
106.5;1;106.5;12.09;-10538.43
110.51;0;110.51;24.72;-10706.16
110.55;1;110.55;12.1;-10590.38
114.46;0;28.68;24.26;-10461.55
114.64;1;23.85;12.14;-10589.2
118.28;2;118.28;118.28;-9719.94
118.33;0;118.33;24.08;-10736.42
118.91;1;118.91;12.36;-10904.82
122.66;0;122.66;24.37;-10925.75
127.08;0;127.08;24.74;-11122.1
130.27;2;130.27;23.77;-9196.88
131.28;0;131.28;24.78;-11914.76
134.43;2;56.78;16.11;-10174.25
138.73;2;138.73;8.07;-10509.96
143;2;143;8.29;-10506.16
143.24;0;143.24;143.24;-9158.23
147.04;2;147.04;8.27;-10733.1
147.5;0;147.5;32.91;-10178.56
151.23;2;151.23;8.04;-11154.84
152.54;1;152.54;152.54;-9259.74
155.17;2;95.79;7.93;-11179.35
159.18;2;159.18;7.9;-11251.91
163.18;2;163.18;7.86;-11263.96
163.46;0;44.4;40.76;-11607.45
167.18;2;109.17;7.81;-11364.14
171.18;2;64.68;7.77;-11711.17
171.76;0;93.44;40.38;-9406.82
175.2;2;68.66;7.74;-11928.54
175.83;0;53.12;37.05;-9847.13
176.75;1;33.56;25.47;-10453.21
180.25;0;90.04;36.97;-10056.2
181.17;1;54.05;28.41;-11067.99
182.69;2;182.69;182.69;-9533.39
184.04;0;184.04;36.34;-10143.05
185.62;1;30.29;8.46;-9066.17
188.14;0;40.44;24.4;-8942.46
189.89;1;9.6;8.31;-10261.48
192.02;0;192.02;20.22;-10181.86
194.09;1;34.72;8.1;-10920.3
195.09;2;195.09;14.8;-8773.41
196.07;0;196.07;20.2;-10357.36
198.2;1;12.2;8.1;-10627.22
198.82;2;198.82;16.09;-9917.65
200.42;0;200.42;20.13;-10473.6
202.44;1;59.16;8.02;-11173.53
204.28;0;125.96;19.95;-10803.92
206.49;1;23.75;8.02;-12469.23
208.32;0;32.46;19.95;-10836.51
210.27;1;5.71;5.67;-10178.82
212.32;0;30.74;19.89;-11243.06
217.49;1;217.49;102.48;-10568.86
221.36;1;221.36;221.36;-9237.42
231.82;0;231.82;231.82;-8862.03
235.95;0;169.77;108.83;-8912.2
235.95;2;235.95;60.4;-9921.64
244.37;0;162.67;43.86;-9827.87
244.37;2;244.37;45.14;-9984.56
248.62;2;179.01;16.49;-8549.81
253.05;2;253.05;16.86;-11118.21
256.67;0;256.67;44.03;-10125.46
257.5;2;80.34;12.89;-11384.37
261.26;0;261.26;29.13;-10210.85
261.45;2;261.45;12.42;-11703.33
265.45;2;73.03;12;-11823.92
269.85;1;269.85;150.79;-11677.4
269.85;2;269.85;12.26;-12062.77
273.87;1;135.1;8.08;-9493.82
273.87;2;12.46;12.12;-10327.45
278.29;1;278.29;8.4;-9747.51
278.29;2;224.36;12.5;-12188.68
282.46;1;282.46;8.43;-11002.5
282.46;2;228.53;12.57;-12394.31
284.13;0;284.13;284.13;-8615.71
286.54;2;286.54;12.51;-12525.48
291.25;2;225.69;12.8;-12951.48
301.08;1;301.08;301.08;-9332.95
306.34;2;306.34;306.34;-9448.18
309.63;1;309.63;8.17;-10846.15
314.05;2;40.02;22.71;-12298.09
318.38;2;318.38;11.96;-9872.82
322.42;2;322.42;16.01;-10132.42
326.59;2;326.59;12.13;-10344.7
330.71;2;29.26;12.21;-10588.97
353.77;2;235.13;66.84;-11768.71
360.48;1;86.44;77.97;-9529.9
361.2;0;180.91;7.38;-9605.42
372.52;1;372.52;18.71;-9954.3
376.32;0;140.13;91.86;-8562.06
376.32;1;22.5;15.76;-10014.13
380.94;0;380.94;144.76;-10086.89
380.94;1;380.94;8.33;-10357.48
385.37;0;385.37;176.77;-9742.34
385.37;1;75.7;8.71;-10490.11
389.39;0;389.39;144.78;-10236.44
