#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.26;0.05;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.04,RP/0
60;95.07;0.12;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.04,RP/0
119.74;94.53;0.25;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
179.88;94.45;0.3;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
239.84;94.45;0.33;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
299.86;94.45;0.37;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
359.68;94.21;0.45;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
419.85;94.02;0.55;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
479.96;93.69;0.6;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
539.72;93.61;0.64;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
599.62;93.61;0.69;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
659.82;93.46;0.73;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
719.98;93.12;0.77;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
779.88;92.92;0.81;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
839.86;92.77;0.84;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
899.96;92.61;0.88;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
959.93;92.38;0.91;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1019.98;92.32;0.96;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1079.75;92.32;1;PP/0.08,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1139.62;92.32;1.03;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1199.7;92.32;1.06;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1259.59;92.32;1.1;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1319.93;92.25;1.13;PP/0.09,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1379.98;92.14;1.17;PP/0.1,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1439.87;92.06;1.2;PP/0.1,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1499.98;92.05;1.26;PP/0.12,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1559.82;91.98;1.28;PP/0.13,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1619.92;91.88;1.33;PP/0.13,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.13,RP/0
1679.64;91.85;1.35;PP/0.13,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.13,RP/0
1739.84;91.64;1.39;PP/0.15,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.13,RP/0
1799.73;91.64;1.42;PP/0.15,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.13,RP/0
