#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.73;0;2
6.81;0;3
7.9;0;1
9.87;0;1
12.31;0;1
14.31;0;1
15.31;0;2
16.35;0;1
17.4;0;2
18.4;0;3
19.44;0;2
20.44;0;2
21.53;0;1
22.58;0;1
23.62;0;2
24.63;0;1
25.67;0;2
26.92;0;1
30;0;1
31.97;0;1
33.27;0;1
34.36;0;1
35.42;0;1
36.83;0;2
38.05;0;1
39.29;0;1
40.54;0;1
41.79;0;2
42.84;0;2
44.26;0;2
46.34;0;1
47.39;0;1
48.48;0;1
49.57;0;1
52.93;0;1
55.56;0;1
59.51;0;1
60.54;0;1
62.23;0;1
65.78;0;1
67.47;0;1
69.05;0;1
70.97;0;1
73.18;0;1
98.67;0;1
108.17;0;1
118.03;0;1
120.66;0;1
131.83;0;1
132.92;0;1
134.01;0;1
135.03;0;2
140.66;0;1
141.87;0;1
143.26;0;1
144.56;0;2
145.93;0;1
147.23;0;1
154.81;0;1
156.18;0;1
157.23;0;2
160.1;0;1
161.15;0;1
165.4;0;1
173.39;0;1
175.39;0;1
176.69;0;1
178.02;0;1
179.31;0;1
180.49;0;1
182.1;0;1
183.15;0;1
185.52;0;1
186.61;0;1
187.7;0;1
189.48;0;1
191.61;0;1
192.68;0;2
198.12;0;1
199.25;0;1
201.86;0;1
203.9;0;1
206.95;0;1
210.74;0;1
214.42;0;1
217.33;0;1
219.42;0;1
220.46;0;1
221.53;0;1
225.03;0;1
226.25;0;1
231.09;0;1
232.22;0;1
242.5;0;1
243.5;0;1
245.8;0;1
251.5;0;1
253.67;0;1
261.89;0;1
263.55;0;1
264.68;0;1
266.26;0;1
267.98;0;1
272.06;0;1
274.81;0;1
277.1;0;1
280.6;0;1
281.98;0;1
284.27;0;1
289.78;0;1
290.92;0;1
291.99;0;1
293.08;0;1
295.76;0;1
299.26;0;1
301.25;0;1
304.29;0;1
306.54;0;1
308.58;0;1
309.67;0;1
310.96;0;1
313.67;0;1
315.12;0;1
316.18;0;1
319.17;0;1
320.42;0;1
322.35;0;1
325.11;0;1
327.78;0;1
329.11;0;1
330.57;0;1
333.24;0;1
338.08;0;1
339.26;0;1
341.88;0;1
343.2;0;1
344.51;0;1
350.35;0;1
352.68;0;1
354.43;0;1
356.7;0;1
360.18;0;1
364.2;0;1
365.26;0;1
366.57;0;1
368.76;0;1
371.55;0;1
377.05;0;1
378.08;0;1
