#TimeStamp;TripTime;Type
36;18;O
48;13;O
51;26;O
61;18;O
78;19;O
83;31;O
144;12;O
195;20;O
199;25;O
213;30;O
227;17;O
237;20;O
283;20;O
317;28;O
335;28;O
363;21;O
367;28;O
371;21;O
425;19;O
446;22;O
450;17;O
457;31;O
480;19;O
509;15;O
515;25;O
534;13;O
584;13;O
587;19;O
608;33;O
637;19;O
649;25;O
665;21;O
667;15;O
689;37;O
700;19;O
754;19;O
760;14;O
765;12;O
774;32;O
839;17;O
850;26;O
852;39;O
854;34;O
858;14;O
901;51;O
939;30;O
948;24;O
969;24;O
985;14;O
988;23;O
999;26;O
1073;19;O
1080;13;O
1096;23;O
1103;14;O
1112;34;O
1162;24;O
1168;13;O
1203;24;O
1207;27;O
1217;22;O
1224;19;O
1245;7;O
1258;24;O
1302;34;O
1308;25;O
1318;15;O
1330;10;O
1349;21;O
1362;20;O
1398;24;O
1404;15;O
1421;19;O
1427;23;O
1429;21;O
1461;16;O
1469;14;O
1488;13;O
1504;15;O
1535;22;O
1551;29;O
1564;21;O
1566;18;O
1566;24;O
1586;16;O
1607;18;O
1635;14;O
1649;22;O
1653;6;O
1658;14;O
1684;14;O
1685;15;O
1718;20;O
1731;24;O
1740;26;O
1743;26;O
1778;20;O
1789;31;O
1790;17;O
