#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.49
59.63;200;200;0;50.54;0;59.63;0;0.52
119.82;200;200;0;74.53;0;113.22;0;0.52
179.78;200;200;0;108.83;0;164.16;0;0.6
239.7;200;200;0;137.81;0;211.77;0;0.58
299.98;200;200;0;150.75;0;247.87;0;0.51
359.82;200;200;0;162.68;0;308.97;0;0.52
419.65;200;200;0;188.02;0;329.71;0;0.54
479.96;200;200;0;205.47;0;364.33;0;0.61
539.95;200;200;0;213.19;0;404.39;0;0.69
599.87;200;200;0;208.1;0;470.18;0;0.74
659.74;200;200;0;212.93;0;454.03;0;0.61
720;200;200;0;232.49;0;558.56;0;0.67
779.9;200;200;0;223.53;0;606.57;0;0.7
839.76;200;200;0;233.83;0;590.01;0;0.72
899.65;200;200;0;283.36;0;625.72;0;0.75
959.78;200;200;0;249.47;0;609.53;0;0.75
1019.99;200;200;0;240.66;0;622.69;0;0.81
1079.97;200;200;0;276.22;0;705.74;0;0.81
1139.98;200;200;0;302.24;0;807.01;0;0.82
1199.89;200;180;0;290.53;0;773.22;0;0.82
1259.94;200;175;0;324.72;0;878.16;0;0.76
1319.99;200;171;0;356.71;0;947.71;0;0.71
1379.98;200;167;0;316.48;0;970.68;0;0.7
1439.7;200;150;0;306.38;0;985.4;0;0.68
1499.67;200;127;0;316.12;0;1183.43;0;0.65
1559.62;200;115;0;310.91;0;1095.24;0;0.69
1620;200;102;0;336.34;0;1212.89;0;0.67
1679.59;200;97;0;378.7;0;1277.38;0;0.67
1739.81;200;88;0;371.02;0;1382.51;0;0.68
1799.87;200;75;0;355.26;0;1491.86;0;0.65
