#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;93.51;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.63;98.55;0.12;PP/0.02,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.82;95.71;0.24;PP/0.02,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.78;95.4;0.28;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.7;95.4;0.31;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
299.98;95.4;0.4;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.82;95.23;0.45;PP/0.03,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.65;95.17;0.48;PP/0.03,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.96;95.07;0.51;PP/0.03,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.95;95;0.54;PP/0.04,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.87;95.4;0.56;PP/0.04,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.74;95.4;0.59;PP/0.04,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
720;95.29;0.62;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.9;95.15;0.65;PP/0.04,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.76;95.15;0.69;PP/0.05,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.65;95.15;0.72;PP/0.05,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.78;95.09;0.75;PP/0.05,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.99;94.98;0.78;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.97;94.98;0.82;PP/0.06,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.98;94.98;0.86;PP/0.06,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.89;94.98;0.89;PP/0.07,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1259.94;94.98;0.92;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.99;95.84;0.95;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.98;95.44;0.98;PP/0.08,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1439.7;95.29;1;PP/0.08,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.67;95.2;1.02;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.62;95.13;1.05;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1620;95.1;1.07;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1679.59;95.09;1.09;PP/0.09,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1739.81;95.09;1.11;PP/0.09,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.87;95.09;1.13;PP/0.09,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
