#TimeStamp;TripTime;Type
32;8;O
38;13;O
41;20;O
41;17;O
59;14;O
72;25;O
112;19;O
148;25;O
171;22;O
206;32;O
208;21;O
237;18;O
247;14;O
257;30;O
275;13;O
292;23;O
310;20;O
327;17;O
336;25;O
337;12;O
395;19;O
399;26;O
400;16;O
438;26;O
445;29;O
464;20;O
509;20;O
532;19;O
540;34;O
567;21;O
580;26;O
587;31;O
619;19;O
668;14;O
684;18;O
717;31;O
722;34;O
740;25;O
749;36;O
769;14;O
788;15;O
808;14;O
843;22;O
850;24;O
852;24;O
896;20;O
901;24;O
920;27;O
934;16;O
939;13;O
979;17;O
1002;29;O
1025;23;O
1026;15;O
1062;23;O
1070;25;O
1073;23;O
1114;17;O
1133;24;O
1142;21;O
1157;15;O
1168;24;O
1237;17;O
1241;23;O
1254;18;O
1272;21;O
1285;22;O
1298;7;O
1322;31;O
1354;20;O
1379;21;O
1382;17;O
1387;25;O
1403;7;O
1411;20;O
1443;16;O
1474;44;O
1479;19;O
1486;27;O
1487;23;O
1504;18;O
1524;29;O
1547;15;O
1558;22;O
1577;18;O
1596;18;O
1632;30;O
1635;15;O
1635;34;O
1645;24;O
1652;21;O
1710;25;O
1740;70;O
1753;27;O
1767;16;O
1776;14;O
1781;18;O
1792;19;O
