#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;97.94;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;97.94;0.11;PP/0.01,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.85;97.94;0.13;PP/0.01,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
179.84;97.94;0.14;PP/0.01,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
239.86;97.91;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.77;97.79;0.22;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.72;97.7;0.23;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.97;97.67;0.26;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.81;97.66;0.27;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.86;97.66;0.3;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.65;97.66;0.32;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.99;97.66;0.33;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.99;97.66;0.36;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.91;97.53;0.37;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.89;97.53;0.38;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.92;97.29;0.43;PP/0.02,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.9;97.19;0.45;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.87;97.16;0.48;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.86;97.16;0.5;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.92;97.16;0.52;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.61;97.16;0.54;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.99;97.16;0.56;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.87;97.16;0.59;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.74;97.16;0.61;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.84;97.16;0.63;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.63;96.91;0.66;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.64;96.79;0.68;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.91;96.71;0.7;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.96;96.56;0.73;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.62;96.47;0.75;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.66;96.45;0.78;PP/0.04,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
