#TimeStamp;TripTime;Type
35;11;O
42;13;O
42;20;O
62;34;O
66;17;O
77;24;O
103;16;O
134;23;O
190;36;O
202;27;O
208;14;O
208;21;O
226;12;O
249;32;O
276;20;O
279;20;O
281;21;O
290;18;O
317;20;O
345;19;O
356;25;O
369;19;O
372;21;O
414;19;O
424;17;O
448;13;O
455;32;O
476;27;O
488;26;O
507;20;O
538;22;O
540;13;O
557;14;O
605;32;O
620;18;O
639;11;O
643;24;O
673;13;O
678;15;O
702;13;O
705;18;O
720;17;O
734;18;O
747;21;O
775;13;O
786;17;O
791;22;O
822;22;O
841;23;O
873;28;O
875;15;O
877;24;O
921;31;O
928;32;O
959;23;O
970;28;O
977;19;O
990;20;O
1031;23;O
1032;17;O
1043;27;O
1050;18;O
1063;14;O
1082;31;O
1109;26;O
1142;21;O
1151;26;O
1174;20;O
1186;13;O
1205;22;O
1211;30;O
1240;17;O
1242;20;O
1271;25;O
1308;24;O
1311;20;O
1328;19;O
1345;19;O
1352;11;O
1382;29;O
1391;21;O
1405;33;O
1416;22;O
1435;27;O
1449;21;O
1463;13;O
1537;7;O
1543;23;O
1548;27;O
1570;15;O
1586;29;O
1589;21;O
1635;17;O
1637;20;O
1645;21;O
1666;19;O
1686;62;O
1722;16;O
1741;24;O
1745;17;O
1747;16;O
1752;17;O
1788;7;O
1799;32;O
