#TimeStamp;TripTime;Type
40;21;O
43;23;O
43;19;O
48;26;O
94;24;O
99;35;O
125;15;O
136;21;O
141;24;O
155;22;O
193;20;O
195;25;O
212;17;O
237;21;O
237;15;O
284;19;O
286;24;O
293;24;O
324;15;O
331;21;O
372;24;O
382;22;O
386;12;O
420;17;O
432;7;O
450;23;O
464;11;O
484;13;O
496;21;O
502;14;O
535;24;O
542;23;O
594;28;O
600;19;O
615;24;O
618;22;O
621;12;O
633;31;O
681;29;O
687;21;O
703;12;O
709;17;O
731;20;O
762;18;O
768;19;O
811;22;O
812;27;O
815;15;O
824;21;O
849;23;O
891;30;O
903;23;O
906;12;O
955;17;O
960;7;O
962;25;O
975;15;O
989;16;O
1013;18;O
1017;15;O
1041;21;O
1054;9;O
1070;22;O
1100;20;O
1103;17;O
1124;24;O
1151;7;O
1160;25;O
1172;19;O
1173;43;O
1204;28;O
1223;20;O
1245;17;O
1247;13;O
1264;27;O
1303;28;O
1327;22;O
1328;19;O
1338;23;O
1370;20;O
1388;30;O
1403;13;O
1414;13;O
1428;26;O
1437;17;O
1446;25;O
1484;26;O
1498;18;O
1516;31;O
1532;26;O
1544;24;O
1551;25;O
1598;16;O
1599;21;O
1603;23;O
1622;25;O
1647;17;O
1658;31;O
1680;23;O
1690;23;O
1696;19;O
1743;19;O
1748;25;O
1752;27;O
1758;18;O
1774;25;O
1774;16;O
