#TimeStamp;TripTime;Type
34;12;O
44;21;O
44;14;O
52;21;O
70;12;O
78;23;O
100;15;O
123;15;O
163;22;O
168;12;O
177;18;O
194;25;O
220;32;O
238;15;O
270;17;O
297;13;O
300;19;O
345;19;O
355;29;O
361;23;O
374;7;O
379;22;O
385;14;O
438;18;O
462;14;O
479;6;O
492;25;O
497;33;O
516;22;O
573;27;O
596;23;O
597;18;O
604;32;O
618;32;O
652;23;O
671;7;O
693;20;O
714;20;O
728;25;O
739;23;O
758;27;O
774;21;O
785;22;O
799;21;O
809;20;O
838;33;O
862;19;O
891;23;O
925;20;O
954;44;O
961;23;O
974;25;O
983;22;O
1008;14;O
1015;13;O
1032;20;O
1058;22;O
1086;24;O
1100;27;O
1102;32;O
1115;25;O
1124;19;O
1126;27;O
1179;19;O
1197;21;O
1205;29;O
1225;25;O
1228;7;O
1242;27;O
1266;11;O
1290;26;O
1300;17;O
1318;23;O
1328;18;O
1332;19;O
1354;21;O
1380;22;O
1393;25;O
1405;19;O
1414;26;O
1477;17;O
1479;23;O
1479;25;O
1488;21;O
1503;14;O
1562;23;O
1575;23;O
1576;20;O
1598;32;O
1608;14;O
1640;21;O
1642;19;O
1655;13;O
1693;22;O
1700;28;O
1717;21;O
1728;20;O
1730;19;O
1735;24;O
1764;12;O
1788;7;O
1794;16;O
