#TimeStamp;TripTime;Type
35;19;O
53;36;O
59;30;O
67;14;O
67;32;O
88;35;O
115;21;O
143;17;O
168;24;O
175;18;O
187;26;O
189;22;O
213;14;O
223;13;O
263;23;O
289;16;O
311;35;O
314;12;O
332;27;O
341;23;O
362;18;O
420;26;O
425;23;O
449;26;O
451;30;O
490;21;O
495;20;O
550;20;O
553;23;O
568;26;O
580;18;O
612;24;O
618;13;O
653;18;O
657;37;O
662;15;O
691;21;O
693;21;O
738;12;O
765;13;O
777;16;O
778;14;O
800;16;O
819;21;O
822;24;O
853;19;O
861;19;O
873;15;O
892;22;O
911;16;O
913;25;O
929;20;O
964;23;O
969;14;O
985;17;O
1015;18;O
1016;14;O
1020;25;O
1054;20;O
1088;23;O
1092;17;O
1101;26;O
1112;20;O
1129;18;O
1164;24;O
1164;18;O
1171;19;O
1208;22;O
1227;25;O
1243;14;O
1246;20;O
1274;23;O
1275;22;O
1329;15;O
1332;20;O
1345;24;O
1369;22;O
1384;22;O
1386;29;O
1444;30;O
1445;25;O
1455;15;O
1477;24;O
1489;22;O
1507;14;O
1540;14;O
1553;15;O
1559;22;O
1581;23;O
1582;24;O
1613;17;O
1618;29;O
1623;13;O
1657;31;O
1659;15;O
1660;18;O
1688;20;O
1698;15;O
1713;11;O
1717;13;O
1744;14;O
1754;19;O
1768;19;O
1789;18;O
