#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.66;200;200;0;51.81;0;59.66;0;0.31
119.96;200;200;0;82.04;0;112.61;0;0.38
179.84;200;200;0;123.9;0;169.95;0;0.33
239.91;200;200;0;154.02;0;227.78;0;0.4
299.99;200;200;0;182.43;0;267.89;0;0.41
359.61;200;200;0;204.18;0;272.96;0;0.42
419.63;200;200;0;229.71;0;293.28;0;0.45
479.93;200;200;0;253.25;0;374.46;0;0.46
539.99;200;200;0;272.87;0;410.46;0;0.48
599.87;200;200;0;291.86;0;453.19;0;0.5
659.76;200;200;0;286.53;0;480.67;0;0.52
719.97;200;200;0;300.89;0;525.94;0;0.46
779.96;200;200;0;348.44;0;620.19;0;0.48
839.85;200;200;0;324.66;0;689;0;0.54
899.85;200;200;0;382.04;0;732.4;0;0.52
959.95;200;200;0;348.67;0;746.56;0;0.55
1019.97;200;200;0;372.55;0;727.82;0;0.59
1079.84;200;200;0;375.21;0;839.74;0;0.6
1139.68;200;200;0;383.38;0;947.55;0;0.53
1199.83;200;200;0;386.44;0;910.98;0;0.52
1259.92;200;200;0;400.72;0;1010.16;0;0.48
1319.86;200;192;0;413.53;0;1129.63;0;0.49
1379.7;200;178;0;422.83;0;1200.64;0;0.47
1439.76;200;168;0;421.48;0;1263.75;0;0.52
1499.62;200;162;0;441.32;0;1315.99;0;0.52
1559.72;200;145;0;439.17;0;1376.47;0;0.54
1619.96;200;129;0;461.99;0;1494.93;0;0.46
1679.98;200;117;0;442.59;0;1573.76;0;0.48
1739.99;200;106;0;490.75;0;1521.94;0;0.55
1800;200;99;0;453.48;0;1510.45;0;0.58
