#TimeStamp;TripTime;Type
35;17;O
43;23;O
50;29;O
68;30;O
71;14;O
93;23;O
99;16;O
132;11;O
162;16;O
175;25;O
177;24;O
214;19;O
215;12;O
220;23;O
251;21;O
265;16;O
275;25;O
300;19;O
305;17;O
317;23;O
346;28;O
368;18;O
377;14;O
399;21;O
416;36;O
424;25;O
425;15;O
477;26;O
479;6;O
486;23;O
510;22;O
528;22;O
530;19;O
569;22;O
579;11;O
581;14;O
589;23;O
619;26;O
639;25;O
646;7;O
665;23;O
681;24;O
709;25;O
721;21;O
749;18;O
751;23;O
785;11;O
810;25;O
813;26;O
837;18;O
845;19;O
852;22;O
853;18;O
874;13;O
909;15;O
932;30;O
958;25;O
969;25;O
973;27;O
999;25;O
1033;30;O
1048;22;O
1050;19;O
1077;21;O
1115;30;O
1130;14;O
1137;18;O
1150;13;O
1159;21;O
1161;27;O
1211;30;O
1213;22;O
1223;25;O
1257;16;O
1258;24;O
1268;25;O
1286;22;O
1309;24;O
1313;24;O
1356;43;O
1363;15;O
1377;27;O
1400;19;O
1412;30;O
1418;17;O
1458;11;O
1463;29;O
1490;21;O
1504;18;O
1539;17;O
1549;17;O
1564;22;O
1576;22;O
1582;21;O
1596;22;O
1609;12;O
1649;13;O
1670;17;O
1683;17;O
1734;64;O
1746;33;O
1751;28;O
1759;33;O
1763;21;O
1780;21;O
