#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.69;0.44;100;0;0;0;0;0;0;0;0;0
1199.75;0.31;100;0;0;0;0;0;0;0;0;0
1799.83;0.18;100;0;0;0;0;0;0;0;0;0
