#TimeStamp;TripTime;Type
38;14;O
39;23;O
41;22;O
50;29;O
67;18;O
69;22;O
145;19;O
163;22;O
165;15;O
222;23;O
229;15;O
241;16;O
259;24;O
292;18;O
304;25;O
324;25;O
336;15;O
388;25;O
408;23;O
412;18;O
439;13;O
456;19;O
471;20;O
531;21;O
542;18;O
546;16;O
549;24;O
568;18;O
579;24;O
623;21;O
647;18;O
661;23;O
682;26;O
687;28;O
732;22;O
747;31;O
766;24;O
780;22;O
796;21;O
806;28;O
866;14;O
880;29;O
892;30;O
900;16;O
952;11;O
958;24;O
960;15;O
986;33;O
1013;27;O
1023;12;O
1024;25;O
1054;25;O
1068;19;O
1114;18;O
1128;23;O
1135;36;O
1157;25;O
1175;31;O
1201;19;O
1205;20;O
1207;26;O
1252;15;O
1252;11;O
1284;19;O
1294;27;O
1302;22;O
1305;21;O
1335;22;O
1358;25;O
1388;21;O
1392;28;O
1407;20;O
1419;17;O
1451;27;O
1469;18;O
1483;16;O
1503;16;O
1533;23;O
1539;18;O
1556;17;O
1568;17;O
1584;22;O
1585;22;O
1603;14;O
1642;19;O
1650;28;O
1678;69;O
1683;14;O
1690;22;O
1714;14;O
1718;15;O
1728;21;O
1756;19;O
1764;14;O
1766;17;O
1786;11;O
1791;21;O
