#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;114.59;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;114.59;0.1;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;113.59;0.24;PP/0.01,TA/0.17,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.97;113.45;0.27;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.91;113.45;0.31;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.91;113.45;0.34;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.67;113.45;0.38;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.99;113.23;0.42;PP/0.01,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.94;112.92;0.45;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.89;112.84;0.49;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.6;112.83;0.51;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.82;112.83;0.55;PP/0.02,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.93;112.83;0.59;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.97;112.83;0.62;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.85;112.77;0.65;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
899.94;112.69;0.67;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.97;112.69;0.7;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.92;112.69;0.73;PP/0.04,TA/0.33,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1079.9;112.69;0.75;PP/0.04,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1139.88;112.11;0.79;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.92;111.98;0.82;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.89;111.91;0.84;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1319.94;111.86;0.87;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1379.98;111.85;0.89;PP/0.05,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1439.82;111.85;0.91;PP/0.05,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1499.74;111.85;0.93;PP/0.06,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1559.73;111.85;0.96;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1619.8;111.85;0.99;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1679.6;111.85;1.01;PP/0.07,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1739.82;111.85;1.04;PP/0.08,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1799.63;111.85;1.06;PP/0.08,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
