#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.68;0;2
6.81;0;2
9.06;0;1
10.1;0;2
11.19;0;1
12.32;0;1
13.32;0;2
23.94;0;1
26.07;0;1
27.15;0;1
29.32;0;1
30.42;0;2
31.51;0;1
32.62;0;1
33.69;0;1
35.19;0;1
36.28;0;1
37.28;0;1
38.79;0;1
39.95;0;1
41.04;0;1
42.29;0;1
46.11;0;1
48.79;0;1
49.79;0;1
51.75;0;1
54.21;0;1
55.3;0;1
56.42;0;1
58.38;0;1
60.8;0;1
63.22;0;1
65.25;0;1
67.92;0;1
78.06;0;1
81.14;0;1
89.18;0;1
91.02;0;1
92.32;0;1
93.65;0;1
97.36;0;1
99.82;0;1
101.11;0;1
102.25;0;1
103.45;0;1
104.92;0;1
107.53;0;1
111.54;0;1
115.2;0;1
117.05;0;1
118.23;0;2
119.91;0;1
121;0;1
122.13;0;1
123.16;0;1
124.17;0;1
125.24;0;1
126.38;0;1
127.7;0;2
128.75;0;1
129.96;0;1
131.4;0;1
132.59;0;3
133.59;0;2
134.63;0;1
137.08;0;2
138.42;0;2
141.09;0;1
142.21;0;1
143.3;0;2
145.97;0;1
147.21;0;1
149.51;0;1
150.56;0;1
152.76;0;1
153.76;0;2
155.93;0;1
160.76;0;1
161.85;0;1
163.48;0;1
165.31;0;1
168.36;0;1
170.14;0;1
173.27;0;1
174.42;0;1
176.53;0;1
177.82;0;1
180.31;0;1
182.1;0;1
184.4;0;1
185.74;0;2
190.58;0;1
194.73;0;1
195.86;0;1
199.01;0;1
200.04;0;1
204.71;0;1
207.47;0;2
209.18;0;1
212.98;0;1
214.17;0;1
218.3;0;1
219.43;0;3
221.77;0;1
222.86;0;1
225.94;0;1
227.19;0;1
228.54;0;1
229.63;0;2
230.99;0;1
232.45;0;1
236.46;0;1
237.87;0;1
239.33;0;1
241.24;0;1
242.31;0;1
244.37;0;1
245.72;0;1
249.87;0;1
251.16;0;1
254.13;0;1
256;0;1
257.14;0;1
259.81;0;1
263.31;0;1
264.32;0;1
265.46;0;1
268.96;0;1
270.03;0;1
272.44;0;1
280.53;0;1
281.62;0;1
282.88;0;1
285.12;0;1
286.45;0;2
289.95;0;1
291.22;0;1
299.22;0;1
302.68;0;1
303.7;0;2
305.75;0;1
306.84;0;1
310.06;0;1
313.25;0;1
314.29;0;1
316.91;0;1
318.8;0;1
320.29;0;1
324.33;0;1
