#TimeStamp;TripTime;Type
31;10;O
37;19;O
48;25;O
62;29;O
75;21;O
75;23;O
103;21;O
182;33;O
184;24;O
191;18;O
199;25;O
227;20;O
234;13;O
305;17;O
323;23;O
325;21;O
341;29;O
348;25;O
387;19;O
405;17;O
413;10;O
449;25;O
471;18;O
496;26;O
513;24;O
540;21;O
542;26;O
561;20;O
587;31;O
617;23;O
631;24;O
646;31;O
650;23;O
659;22;O
685;15;O
724;17;O
734;22;O
749;19;O
757;22;O
774;18;O
817;23;O
847;18;O
866;34;O
871;36;O
902;22;O
907;26;O
981;30;O
995;7;O
1002;63;O
1008;14;O
1019;58;O
1071;29;O
1099;16;O
1101;20;O
1120;22;O
1120;17;O
1139;19;O
1168;15;O
1182;23;O
1182;14;O
1189;26;O
1200;23;O
1241;14;O
1254;29;O
1277;20;O
1292;14;O
1329;21;O
1330;28;O
1331;30;O
1360;19;O
1379;27;O
1395;7;O
1410;33;O
1431;29;O
1434;12;O
1448;14;O
1462;20;O
1475;18;O
1508;20;O
1517;25;O
1536;16;O
1562;26;O
1567;42;O
1591;20;O
1617;34;O
1625;26;O
1636;11;O
1638;24;O
1665;24;O
1672;24;O
1712;14;O
1718;19;O
1764;25;O
1767;30;O
1789;31;O
1791;20;O
1793;19;O
1798;23;O
