#TimeStamp;TripTime;Type
38;11;O
38;14;O
42;17;O
48;27;O
72;30;O
83;32;O
106;19;O
116;12;O
142;22;O
162;18;O
227;24;O
228;27;O
246;33;O
252;20;O
254;6;O
279;29;O
316;19;O
318;22;O
332;18;O
351;20;O
371;19;O
378;20;O
390;18;O
419;20;O
433;23;O
463;11;O
466;14;O
471;29;O
492;21;O
516;17;O
526;22;O
567;24;O
569;22;O
574;24;O
603;20;O
619;18;O
640;29;O
654;25;O
681;42;O
707;24;O
708;23;O
740;25;O
766;12;O
768;26;O
789;12;O
814;25;O
825;28;O
833;14;O
866;27;O
903;33;O
920;31;O
922;20;O
938;28;O
971;18;O
997;17;O
1003;20;O
1046;30;O
1060;27;O
1069;12;O
1074;7;O
1090;26;O
1108;19;O
1111;7;O
1148;26;O
1169;23;O
1181;17;O
1187;21;O
1219;17;O
1249;32;O
1250;28;O
1305;22;O
1307;20;O
1308;27;O
1347;14;O
1360;8;O
1368;15;O
1372;13;O
1390;22;O
1424;36;O
1432;21;O
1449;25;O
1450;18;O
1455;19;O
1474;18;O
1499;17;O
1517;14;O
1534;25;O
1561;25;O
1576;76;O
1593;24;O
1616;14;O
1618;27;O
1633;20;O
1644;17;O
1672;18;O
1681;7;O
1684;21;O
1708;13;O
1710;13;O
1727;17;O
1743;16;O
1756;19;O
1775;11;O
1778;18;O
