#TimeStamp;TripTime;Type
40;19;O
43;14;O
48;27;O
57;25;O
71;12;O
81;27;O
155;31;O
174;11;O
190;21;O
211;17;O
217;25;O
257;15;O
265;27;O
300;13;O
342;23;O
362;24;O
372;18;O
374;16;O
381;35;O
399;18;O
474;15;O
477;19;O
503;26;O
523;23;O
524;36;O
537;26;O
567;10;O
586;10;O
605;25;O
614;17;O
635;35;O
656;17;O
679;25;O
710;19;O
720;32;O
758;12;O
774;30;O
819;21;O
827;24;O
838;32;O
852;22;O
853;17;O
870;15;O
932;22;O
936;33;O
970;26;O
996;26;O
1005;20;O
1035;14;O
1037;29;O
1053;19;O
1107;23;O
1117;20;O
1118;15;O
1152;24;O
1156;18;O
1163;19;O
1197;19;O
1199;22;O
1264;23;O
1265;26;O
1295;22;O
1298;22;O
1305;23;O
1315;26;O
1335;7;O
1354;26;O
1380;7;O
1398;18;O
1399;43;O
1408;20;O
1410;19;O
1469;19;O
1476;13;O
1494;22;O
1504;16;O
1510;22;O
1520;22;O
1549;17;O
1574;24;O
1579;29;O
1585;18;O
1597;21;O
1597;23;O
1639;26;O
1645;14;O
1646;15;O
1680;13;O
1704;29;O
1705;24;O
1714;10;O
1722;20;O
1731;24;O
1773;25;O
1797;19;O
