#TimeStamp;TripTime;Type
39;21;O
44;15;O
49;26;O
62;16;O
74;23;O
75;23;O
143;18;O
165;21;O
200;30;O
236;25;O
245;25;O
249;30;O
250;17;O
295;27;O
310;25;O
349;18;O
349;21;O
362;12;O
379;19;O
405;21;O
417;16;O
455;17;O
474;23;O
478;13;O
481;26;O
526;23;O
535;19;O
579;24;O
616;35;O
623;13;O
626;28;O
636;23;O
649;34;O
670;18;O
706;21;O
716;7;O
758;18;O
765;23;O
784;23;O
793;21;O
829;14;O
851;23;O
858;29;O
865;15;O
888;20;O
924;19;O
941;20;O
952;20;O
994;25;O
1011;29;O
1022;17;O
1022;30;O
1062;23;O
1097;16;O
1106;17;O
1121;34;O
1131;7;O
1139;26;O
1162;7;O
1165;25;O
1195;13;O
1211;20;O
1237;22;O
1261;23;O
1272;30;O
1274;31;O
1292;12;O
1310;22;O
1311;17;O
1327;18;O
1371;32;O
1380;15;O
1390;19;O
1398;23;O
1405;41;O
1431;21;O
1454;14;O
1463;20;O
1487;20;O
1498;29;O
1527;17;O
1529;23;O
1538;30;O
1547;18;O
1588;25;O
1597;21;O
1615;15;O
1617;19;O
1623;13;O
1639;22;O
1646;7;O
1668;20;O
1674;12;O
1699;19;O
1700;12;O
1737;23;O
1740;15;O
1753;24;O
1758;25;O
1778;26;O
1780;17;O
