#TimeStamp;TripTime;Type
37;12;O
38;13;O
57;38;O
67;28;O
78;22;O
92;32;O
136;17;O
140;18;O
177;17;O
192;32;O
213;25;O
226;18;O
244;19;O
256;17;O
302;17;O
305;25;O
330;22;O
336;17;O
349;20;O
352;11;O
373;13;O
410;17;O
427;21;O
430;26;O
433;16;O
453;16;O
482;13;O
498;16;O
533;18;O
559;32;O
565;21;O
574;19;O
601;23;O
628;21;O
642;23;O
654;7;O
657;23;O
694;25;O
698;12;O
706;13;O
745;14;O
751;24;O
753;16;O
775;20;O
800;25;O
831;29;O
838;19;O
851;38;O
862;17;O
873;24;O
920;28;O
934;22;O
935;20;O
959;21;O
997;17;O
1035;34;O
1043;17;O
1049;17;O
1066;24;O
1107;19;O
1130;28;O
1146;26;O
1151;16;O
1151;22;O
1154;15;O
1199;15;O
1255;14;O
1262;25;O
1263;41;O
1286;23;O
1293;20;O
1338;13;O
1344;29;O
1366;24;O
1370;18;O
1376;24;O
1395;20;O
1445;24;O
1448;23;O
1453;23;O
1504;23;O
1505;19;O
1546;23;O
1549;32;O
1554;35;O
1604;12;O
1611;30;O
1623;20;O
1625;53;O
1666;24;O
1691;23;O
1697;21;O
1709;14;O
1726;13;O
1748;21;O
1776;21;O
1787;22;O
1793;35;O
