#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.28
59.84;200;200;0;50.47;0;59.84;0;0.32
119.95;200;200;0;86.54;0;111.82;0;0.37
179.94;200;200;0;123.69;0;163.19;0;0.36
239.86;200;200;0;151.73;0;216.03;0;0.39
299.78;200;200;0;177.98;0;273.56;0;0.42
359.88;200;200;0;198.29;0;314.75;0;0.46
419.66;200;200;0;215.98;0;349.03;0;0.49
479.91;200;200;0;242.74;0;394.02;0;0.45
539.81;200;200;0;278.81;0;454.57;0;0.56
599.99;200;200;0;288.8;0;559.19;0;0.55
659.95;200;200;0;321;0;541.14;0;0.55
719.68;200;200;0;325.26;0;547.51;0;0.63
779.79;200;200;0;306.25;0;579.91;0;0.69
839.96;200;200;0;335;0;642.77;0;0.6
899.94;200;200;0;329.57;0;729.72;0;0.6
959.91;200;200;0;321.39;0;781.97;0;0.56
1019.86;200;200;0;313.8;0;871.64;0;0.54
1079.97;200;200;0;340.11;0;868.86;0;0.55
1139.93;200;200;0;366.59;0;902.91;0;0.59
1199.78;200;192;0;371.08;0;822.94;0;0.64
1259.71;200;165;0;382.74;0;938.76;0;0.65
1319.58;200;151;0;395.42;0;1008.4;0;0.58
1380;200;139;0;381.79;0;1033.63;0;0.66
1439.62;200;126;0;393.67;0;1080.51;0;0.6
1499.96;200;116;0;434.54;0;1188.87;0;0.51
1559.62;200;110;0;443.97;0;1285.04;0;0.49
1619.96;200;96;0;410.99;0;1424.54;0;0.56
1679.9;200;93;0;446.75;0;1483.6;0;0.62
1739.76;200;87;0;479.75;0;1477.88;0;0.64
1799.93;200;78;0;458.48;0;1589.51;0;0.62
