#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.85;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.88;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
300;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.71;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
419.93;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.81;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.88;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.6;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.62;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
899.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.94;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.7;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.88;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.98;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.84;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.87;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.78;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1559.63;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1619.63;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.93;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.67;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.88;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
