#TimeStamp;TripTime;Type
31;9;O
37;14;O
39;19;O
49;32;O
69;15;O
71;18;O
88;12;O
134;13;O
143;22;O
145;18;O
164;19;O
174;17;O
184;25;O
218;19;O
242;23;O
263;19;O
268;35;O
287;21;O
311;10;O
311;18;O
316;14;O
341;16;O
356;17;O
377;18;O
386;13;O
392;20;O
415;21;O
431;19;O
479;15;O
490;34;O
500;19;O
520;22;O
533;25;O
540;13;O
548;25;O
584;16;O
632;22;O
635;26;O
651;20;O
693;29;O
700;15;O
703;25;O
723;22;O
727;24;O
767;18;O
781;13;O
791;25;O
807;18;O
827;21;O
838;27;O
871;27;O
897;21;O
899;29;O
960;23;O
972;11;O
981;25;O
983;23;O
991;27;O
1002;21;O
1039;18;O
1072;16;O
1080;13;O
1094;18;O
1113;24;O
1123;34;O
1155;31;O
1187;12;O
1200;20;O
1201;35;O
1207;18;O
1242;24;O
1248;13;O
1267;22;O
1315;22;O
1324;14;O
1330;17;O
1336;44;O
1348;20;O
1353;25;O
1384;21;O
1387;20;O
1395;20;O
1436;25;O
1452;26;O
1458;24;O
1479;17;O
1491;31;O
1504;7;O
1554;31;O
1557;16;O
1563;30;O
1570;20;O
1585;20;O
1604;27;O
1645;13;O
1652;13;O
1667;25;O
1672;22;O
1672;33;O
1719;19;O
1732;10;O
1738;10;O
1753;12;O
1772;16;O
1773;32;O
