#TimeStamp;TripTime;Type
34;18;O
41;17;O
46;24;O
46;19;O
77;31;O
90;33;O
120;27;O
134;32;O
137;18;O
155;22;O
186;12;O
190;31;O
219;19;O
234;12;O
265;33;O
296;22;O
308;18;O
313;23;O
321;20;O
329;21;O
358;13;O
387;15;O
409;18;O
416;17;O
421;15;O
439;17;O
467;21;O
508;38;O
513;15;O
518;30;O
542;21;O
547;23;O
608;28;O
614;27;O
620;23;O
652;15;O
675;26;O
695;28;O
705;18;O
740;22;O
741;21;O
765;37;O
787;27;O
787;25;O
827;17;O
841;17;O
864;17;O
886;23;O
910;24;O
917;25;O
948;53;O
972;23;O
973;23;O
986;13;O
1011;28;O
1035;17;O
1044;24;O
1055;7;O
1088;28;O
1107;15;O
1127;17;O
1133;18;O
1140;11;O
1178;22;O
1188;12;O
1208;12;O
1217;20;O
1233;26;O
1274;21;O
1279;33;O
1297;19;O
1300;14;O
1334;26;O
1336;21;O
1348;23;O
1382;27;O
1385;13;O
1419;28;O
1450;20;O
1452;19;O
1452;30;O
1455;21;O
1461;22;O
1513;22;O
1516;43;O
1534;15;O
1546;21;O
1553;21;O
1579;13;O
1615;19;O
1623;27;O
1628;23;O
1635;15;O
1654;7;O
1656;24;O
1675;14;O
1709;19;O
1741;24;O
1743;22;O
1757;17;O
1777;7;O
1777;32;O
1784;24;O
