#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.7;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.61;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.69;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.7;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.6;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.63;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.79;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.93;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.77;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.68;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.63;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.76;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1199.9;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.68;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.91;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.93;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.78;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.82;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.94;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1739.76;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1799.64;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
