#TimeStamp;DistanceTraveled
59.7;309.57
119.9;82.11
179.61;79.33
239.69;89.93
299.7;69.44
359.6;0.63
419.63;66.06
479.79;56.43
539.97;118.49
599.97;81.01
659.93;14
719.68;55.6
779.77;97.84
839.97;12.56
899.68;100.44
959.96;139.3
1019.79;70.26
1079.63;71.41
1139.76;91
1199.9;81.6
1259.88;110.21
1319.68;51.79
1379.91;30
1439.93;162.49
1499.78;13.51
1559.68;50.62
1619.82;98.8
1679.94;131.09
1739.76;114.8
1799.64;158.15
