Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;213;152;34;25.66742954649428;301.5580788136182;4.18777777777791;75.63648627676366;6.264705882352941;987.3378281282213;1800
OutputStation1;35.50;9.50;237;174;34;28.54826797385622;404.06005207857766;4.143145750507529;75.69500000000039;6.970588235294118;891.7541990348074;1800
OutputStation2;0.50;6.50;253;193;31;33.59067215902576;325.14558759701316;4.398427124746149;75.487316013635;8.161290322580646;831.5044012869123;1800
