#TimeStamp;TripTime;Type
40;15;O
47;31;O
47;25;O
63;14;O
64;12;O
81;27;O
114;13;O
148;21;O
154;14;O
154;16;O
155;36;O
194;18;O
215;20;O
233;17;O
238;18;O
245;24;O
310;22;O
311;24;O
327;24;O
328;20;O
352;32;O
390;13;O
394;17;O
407;33;O
417;18;O
443;22;O
449;26;O
480;14;O
502;22;O
527;23;O
562;23;O
571;21;O
588;19;O
602;38;O
608;32;O
655;17;O
657;10;O
678;26;O
688;21;O
692;7;O
721;22;O
765;14;O
812;25;O
821;19;O
828;14;O
847;27;O
871;25;O
872;21;O
878;15;O
912;21;O
929;24;O
936;22;O
972;22;O
980;20;O
989;14;O
1013;15;O
1044;32;O
1044;21;O
1055;15;O
1062;25;O
1072;22;O
1086;6;O
1148;14;O
1152;15;O
1154;27;O
1175;16;O
1181;22;O
1189;22;O
1253;27;O
1258;17;O
1267;22;O
1283;22;O
1303;16;O
1328;31;O
1347;13;O
1369;23;O
1371;41;O
1375;12;O
1381;26;O
1423;16;O
1439;16;O
1447;41;O
1455;13;O
1458;20;O
1464;25;O
1501;10;O
1510;13;O
1523;15;O
1537;19;O
1545;26;O
1556;15;O
1573;19;O
1591;26;O
1600;18;O
1627;16;O
1636;19;O
1642;16;O
1663;21;O
1676;14;O
1686;19;O
1706;19;O
1714;12;O
1724;21;O
1755;12;O
1756;24;O
1757;30;O
1775;15;O
1789;16;O
