#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
46.51;1;46.51;46.51;-9372.01
49.81;0;49.81;49.81;-9289.52
55.41;0;55.41;55.41;-9288.39
60.42;0;60.42;13.63;-10231.99
65.68;0;65.68;15.64;-10468.28
70.85;0;70.85;15.39;-11975.19
73.06;2;73.06;73.06;-9681.46
74.56;1;74.56;74.56;-9559.47
78.39;2;78.39;78.39;-9752.13
83.66;2;83.66;83.66;-9632.43
85.03;1;85.03;14.03;-11070.75
87.93;0;87.93;87.93;-8931.28
88.68;2;88.68;88.68;-9730.27
94.1;2;47.31;28.38;-9398.09
99.52;2;99.52;26.13;-9904.32
102.76;0;102.76;18.79;-9888.6
104.97;2;104.97;26.3;-10301.1
107.89;0;107.89;19.91;-10083.3
109.89;2;109.89;25.93;-10561.39
113.31;0;113.31;10.22;-10315.34
114.06;1;114.06;67.27;-10770.12
115.31;2;115.31;26.3;-10585.63
118.98;0;118.98;10.75;-10829.41
119.48;1;119.48;119.48;-9548.78
120.54;2;120.54;26.11;-10927.87
124.4;0;39.17;10.75;-11076.18
126.27;2;126.27;26.42;-11547.54
129.4;0;82.61;10.34;-12682.01
131.4;2;131.4;26.39;-12667.08
134.49;1;134.49;25.85;-9890.44
140.12;1;140.12;26.01;-10508.57
145.07;0;145.07;74.06;-10716.68
145.07;1;145.07;25.54;-10504.09
150.46;0;150.46;84.74;-10582.3
153.58;2;153.58;153.58;-9657.7
155.53;1;155.53;20.71;-10609.37
160.53;1;160.53;20.29;-10719.61
165.58;0;165.58;25.33;-10858.15
165.86;1;165.86;20.46;-10902.15
170.92;0;39.18;25.52;-11017.22
171.25;1;171.25;15.43;-11255.9
175.96;0;56.9;25.14;-11076.49
176.29;1;76.44;15.43;-11471.29
181.38;0;27.56;15.52;-11229.27
181.71;1;181.71;15.46;-11783.08
186.44;0;186.44;15.2;-11490.53
188.64;1;188.64;188.64;-9443.66
213.15;0;213.15;83.33;-11926.33
213.74;1;213.74;26.99;-10228.87
218.95;1;218.95;30.19;-10286.24
221.23;2;221.23;105.59;-9901.99
223.54;0;223.54;41.83;-10917.6
223.99;1;223.99;10;-10776.2
225.95;2;225.95;225.95;-9600.25
231.91;1;91.67;50.15;-9930.18
233.61;0;119.97;20.13;-10474.45
241.45;2;241.45;22.18;-11063.12
244.33;0;244.33;244.33;-9002.68
246.95;2;60.2;25.68;-11729.25
252;2;252;25.68;-12560.02
254.12;0;254.12;30.52;-10049.08
264.28;0;264.28;30.33;-10427.32
269.12;2;198.11;142.8;-10489.1
270;0;219.96;28.43;-9171.42
274.58;2;274.58;120.76;-10662.27
275.39;0;209.66;30.98;-9408.41
280.38;0;164.74;25.93;-9570.82
285.01;2;164.12;32.97;-11413.41
285.64;0;285.64;21.01;-9770.73
289.39;1;289.39;289.39;-9122.89
290.27;2;290.27;25.65;-10075.98
290.85;0;290.85;20.8;-9883.47
294.47;1;189.46;70.15;-9677.29
295.23;2;187;25.99;-10199.62
296.31;0;296.31;20.85;-10164.36
300.31;2;160.06;25.65;-10857.94
301.73;0;140.87;21.02;-10631.56
305.19;1;305.19;305.19;-9098.89
305.73;2;305.73;20.65;-11767.55
309.05;0;309.05;309.05;-9080.8
310.97;2;16.16;15.74;-11272.01
325.53;1;325.53;25.06;-9950.45
328.36;2;328.36;196.62;-10548.14
329.05;0;115.06;27.03;-10269.79
330.61;1;330.61;25.31;-10174.88
333.25;2;106.93;32.78;-10637.62
334.72;0;204.89;29.41;-11546.71
335.88;1;35.4;10.15;-10352.34
339.45;0;34.14;30.35;-10479.14
341.02;1;341.02;10.06;-11702.82
343.56;2;78.94;32.51;-8970.89
346.18;1;226.65;9.98;-11881.9
349.02;2;349.02;23.29;-10502.06
351.32;1;11.47;9.96;-9277.04
