#TimeStamp;Bot;Pod;OutputStation
39.09;4;37;0
47.89;5;41;1
49.84;3;0;2
51.9;5;41;1
52.56;2;52;0
53.61;3;0;2
56.94;2;52;0
57.89;3;0;2
61.06;2;52;0
62.28;3;0;2
64.96;2;52;0
66.28;3;0;2
69.19;2;52;0
70.32;3;0;2
70.45;0;3;1
73.54;2;52;0
74.4;3;0;2
74.57;0;3;1
77.66;2;52;0
78.57;0;3;1
78.57;3;0;2
81.83;2;52;0
82.99;0;3;1
82.99;3;0;2
86.25;2;52;0
87.17;0;3;1
87.17;3;0;2
90.71;2;52;0
91.38;3;0;2
91.59;0;3;1
94.76;2;52;0
95.6;3;0;2
96.01;0;3;1
98.85;2;52;0
100.04;3;0;2
100.13;0;3;1
103;2;52;0
104.13;3;0;2
107.42;2;52;0
108.26;5;47;1
108.55;3;0;2
111.84;2;52;0
112.35;5;47;1
115.81;1;53;2
116.64;5;47;1
119.36;4;9;0
120.22;1;53;2
120.48;5;47;1
123.56;4;9;0
124.27;1;53;2
124.69;5;47;1
127.74;4;9;0
127.98;1;53;2
129.07;5;47;1
131.99;4;9;0
131.99;1;53;2
133.27;5;47;1
136.27;4;9;0
136.32;1;53;2
137.61;5;47;1
140.32;4;9;0
140.69;1;53;2
144.36;4;9;0
144.75;1;53;2
148.41;4;9;0
148.79;1;53;2
152.45;4;9;0
152.84;1;53;2
156.88;1;53;2
167.96;0;26;1
172.28;0;26;1
176.67;0;26;1
179.22;3;4;2
180.46;0;26;1
180.83;2;59;0
183.28;3;4;2
184.73;0;26;1
185;2;59;0
187.33;3;4;2
189;0;26;1
189.33;2;59;0
191.33;3;4;2
193.35;2;59;0
193.35;0;26;1
195.38;3;4;2
197.18;2;59;0
199.44;3;4;2
201.4;2;59;0
203.43;3;4;2
205.5;2;59;0
207.1;3;4;2
216.68;5;22;1
219.61;4;31;0
220.73;5;22;1
223.65;4;31;0
225.08;5;22;1
225.46;1;38;2
227.55;4;31;0
229.15;5;22;1
229.5;1;38;2
231.64;4;31;0
233.6;1;38;2
235.77;4;31;0
237.81;1;38;2
239.82;4;31;0
241.89;1;38;2
246.08;1;38;2
250.31;1;38;2
254.73;1;38;2
258.86;1;38;2
263.02;1;38;2
267.44;1;38;2
268.79;0;42;1
271.86;1;38;2
272.7;0;42;1
276.28;2;23;0
276.28;1;38;2
276.87;0;42;1
280.41;2;23;0
280.41;1;38;2
281.25;0;42;1
284.79;2;23;0
284.84;1;38;2
285.26;0;42;1
288.81;2;23;0
288.86;1;38;2
289.3;0;42;1
292.84;2;23;0
292.92;1;38;2
293.72;0;42;1
296.88;2;23;0
297.18;1;38;2
298.14;0;42;1
301.03;2;23;0
301.23;1;38;2
302.56;0;42;1
305.09;2;23;0
307.9;3;7;2
309.28;2;23;0
309.7;5;58;1
311.95;3;7;2
313.7;2;23;0
313.7;5;58;1
315.99;3;7;2
317.74;2;23;0
317.74;5;58;1
320;3;7;2
321.78;5;58;1
324.51;4;0;0
328.93;4;0;0
332.84;4;0;0
362.87;0;51;1
369.95;2;52;0
385.93;1;31;2
385.98;5;23;1
389.68;1;31;2
390.06;5;23;1
393.98;1;31;2
394.18;5;23;1
400;4;22;0
400.73;3;54;2
404.31;4;22;0
405.08;3;54;2
409.08;3;54;2
412.86;3;54;2
416.99;3;54;2
421.12;3;54;2
425.17;3;54;2
429.21;3;54;2
433.27;3;54;2
435.32;0;6;1
437.34;3;54;2
439.42;0;6;1
441.42;3;54;2
443.4;0;6;1
445.46;3;54;2
447.05;0;6;1
449.51;3;54;2
451.46;0;6;1
454.22;4;52;0
455.55;0;6;1
459.81;0;6;1
464.03;0;6;1
468.41;0;6;1
468.83;2;20;0
472.87;0;6;1
473.23;2;20;0
476.94;0;6;1
476.94;1;47;2
477.45;2;20;0
481;0;6;1
481;1;47;2
481.57;2;20;0
485.15;0;6;1
485.15;1;47;2
485.41;2;20;0
489.3;1;47;2
489.34;0;6;1
489.82;2;20;0
493.33;1;47;2
493.53;0;6;1
494.24;2;20;0
497.38;1;47;2
497.96;0;6;1
498.66;2;20;0
501.49;1;47;2
502.38;0;6;1
503.08;2;20;0
505.71;1;47;2
506.8;0;6;1
507.5;2;20;0
510.13;1;47;2
511.92;2;20;0
514.22;5;21;1
516.17;2;20;0
518.29;5;21;1
522.5;5;21;1
525.06;3;39;2
529.14;3;39;2
533.6;3;39;2
536.07;4;8;0
537.89;3;39;2
540.14;4;8;0
541.68;3;39;2
544.17;4;8;0
545.68;3;39;2
548.22;4;8;0
550.02;3;39;2
552.11;4;8;0
552.73;0;41;1
554.07;3;39;2
556.16;4;8;0
556.89;0;41;1
558.11;3;39;2
560.26;4;8;0
561.31;0;41;1
562.26;3;39;2
565.73;0;41;1
566.31;3;39;2
569.98;0;41;1
570.6;3;39;2
574.11;0;41;1
575.03;3;39;2
580;2;6;0
582.71;1;25;2
584.09;2;6;0
586.92;1;25;2
587.7;5;12;1
591.08;1;25;2
591.84;5;12;1
594.92;1;25;2
595.99;5;12;1
599.08;1;25;2
600.41;5;12;1
604.83;5;12;1
609.25;5;12;1
613.35;5;12;1
617.77;5;12;1
632.03;4;54;0
633.66;3;10;2
637.83;3;10;2
639.72;0;52;1
641.66;3;10;2
643.95;0;52;1
645.95;3;10;2
653.99;2;21;0
658.08;2;21;0
669.3;1;49;2
673.43;1;49;2
677.43;1;49;2
678.36;5;13;1
681.5;1;49;2
682.43;5;13;1
685.92;1;49;2
689.97;1;49;2
692.68;4;41;0
694.03;1;49;2
696.73;4;41;0
698.1;1;49;2
700.74;4;41;0
702.27;1;49;2
704.78;4;41;0
706.68;1;49;2
709.2;4;41;0
711.1;1;49;2
713.47;4;41;0
715.47;1;49;2
719.48;1;49;2
720.55;2;37;0
724.61;2;37;0
725.07;0;56;1
726.07;3;46;2
728.42;2;37;0
729.16;0;56;1
730.38;3;46;2
732.62;2;37;0
733.51;0;56;1
734;3;46;2
736.67;2;37;0
737.19;0;56;1
738.3;3;46;2
740.71;2;37;0
741.58;0;56;1
742.42;3;46;2
744.76;2;37;0
746.47;3;46;2
748.11;5;57;1
748.8;2;37;0
750.51;3;46;2
752.35;5;57;1
752.85;2;37;0
754.56;3;46;2
756.53;5;57;1
758.62;3;46;2
