#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.73;200;200;0;50.41;0;59.73;0;0.32
119.95;200;200;0;91.79;0;112.26;0;0.28
179.95;200;200;0;131.51;0;170.4;0;0.28
239.86;200;200;0;143.01;0;220.1;0;0.27
299.93;200;200;0;180.2;0;280.61;0;0.2
359.78;200;200;0;212.13;0;349.15;0;0.2
419.67;200;200;0;232.25;0;383.02;0;0.28
479.66;200;200;0;265.25;0;437.7;0;0.27
540;200;200;0;300.34;0;470.82;0;0.27
599.87;200;200;0;314.44;0;487.81;0;0.26
659.88;200;200;0;362.97;0;608.64;0;0.26
719.99;200;200;0;408.15;0;643.42;0;0.28
779.98;200;200;0;391.59;0;695.62;0;0.32
839.69;200;200;0;396.24;0;722.68;0;0.37
899.94;200;200;0;440.35;0;737.86;0;0.38
959.67;200;200;0;464.42;0;840.45;0;0.38
1019.86;200;200;0;492.5;0;878.33;0;0.39
1079.8;200;200;0;474.55;0;822.14;0;0.46
1139.99;200;200;0;458.74;0;826;0;0.57
1199.91;200;200;0;527.81;0;999.99;0;0.46
1259.97;200;200;0;537.57;0;1032.56;0;0.43
1319.81;200;188;0;512.31;0;1033.36;0;0.46
1379.97;200;176;0;527.36;0;1060.56;0;0.47
1439.87;200;162;0;518.23;0;1103.38;0;0.48
1499.94;200;158;0;563.6;0;1222.03;0;0.43
1559.59;200;152;0;558.15;0;1182.88;0;0.44
1619.66;200;141;0;605.7;0;1263.97;0;0.45
1679.77;200;136;0;563.73;0;1313.62;0;0.44
1739.96;200;130;0;553.81;0;1306.22;0;0.46
1799.82;200;124;0;570.98;0;1385.25;0;0.45
