#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;2;19.290772051786917;0.9715537496797634;18.59379509747646;19.987749006097374
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;2;19.933437914124397;0.1123057923052585;19.69647189092143;20.170403937327364
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;2;16.226666666666915;0.12004999999967021;15.981666666667252;16.47166666666658
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;20.050649346968612;0;20.050649346968612;20.050649346968612
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;18.81166666666695;0;18.81166666666695;18.81166666666695
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;1;16.53555555555556;0;16.53555555555556;16.53555555555556
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;5;19.201167385959003;1.2504172053875087;18.401204902524;21.059444444444466
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;4;14.755185784595241;0.05744746337652535;14.521666666666647;15.090555555555625
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;4;14.490440114520098;0.48694346544071043;13.455000000000041;14.96388888888896
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;2;14.025786437627005;0.8589008553550597;13.370461764142533;14.681111111111477
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;2;12.375324673484293;0.1697603139829618;12.083982680301915;12.666666666666671
12;35.50;3.50;False;False;True;False;179;12.50;4.50;True;False;False;False;1;21.736760458080198;0;21.736760458080198;21.736760458080198
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;1;22.5295382358579;0;22.5295382358579;22.5295382358579
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;3;13.005341504204353;69.71912595414204;3.381291501009855;18.31973301160292
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;1;17.229999999999905;0;17.229999999999905;17.229999999999905
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;1;16.543982680301838;0;16.543982680301838;16.543982680301838
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;3;14.061666666666838;0.020123148148184052;13.949444444444566;14.22111111111144
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;3;14.892217426941727;0.38191227702447283;14.506111111111125;15.604985614157954
12;35.50;3.50;False;False;True;False;247;24.50;8.50;True;False;False;False;2;17.40773088207129;0.010126923868522727;17.336572875253637;17.478888888888946
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;1;20.536666666666633;0;20.536666666666633;20.536666666666633
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;1;20.699350653031388;0;20.699350653031388;20.699350653031388
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;16.20444444444456;0;16.20444444444456;16.20444444444456
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;1;16.904444444444607;0;16.904444444444607;16.904444444444607
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;4;17.29321789229772;0.19274260786783362;16.6527777777776;17.60777777777821
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;4;14.876461030679124;0.47788797767951524;14.139444444444734;15.781305886857979
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;3;13.692994226767231;0.04394494111734007;13.458333333333314;13.861760458079516
28;35.50;9.50;False;False;True;False;247;24.50;8.50;True;False;False;False;2;12.477222222222238;0.0526320987654255;12.315000000000026;12.63944444444445
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;1;17.290555555555557;0;17.290555555555557;17.290555555555557
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;1;17.423982680302743;0;17.423982680302743;17.423982680302743
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;2;18.239769117929654;6.026560339149002;16.503888888888923;19.975649346970386
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;2;17.549213562373325;6.449697859129639;15.753427124746395;19.345000000000255
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;4;14.430555555555628;0.00655325756008833;14.334350653031379;14.498427124746286
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;2;13.126388888888812;0.13548904320994573;12.866111111110968;13.386666666666656
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;4;15.282795830939776;0.7086297996498127;14.598333333333358;16.503210770236365
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;3;16.10589466212167;0.5209216833075856;15.388520916158939;16.831940847983674
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;1;16.968520916159264;0;16.968520916159264;16.968520916159264
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;2;19.094862909341828;7.538345811416427;17.15342712474626;21.036298693937397
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;1;17.867409805048737;0;17.867409805048737;17.867409805048737
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;2;15.322500000000034;0.008963117283958414;15.25555555555556;15.389444444444507
