#TimeStamp;TripTime;Type
39;16;O
41;12;O
47;18;O
53;20;O
65;22;O
80;31;O
104;13;O
111;20;O
157;19;O
172;21;O
195;36;O
199;19;O
206;27;O
225;21;O
246;26;O
247;18;O
277;19;O
289;23;O
291;20;O
330;27;O
337;21;O
363;26;O
385;32;O
387;21;O
414;14;O
416;25;O
463;28;O
465;27;O
477;7;O
478;24;O
501;21;O
527;20;O
558;19;O
584;13;O
591;23;O
608;31;O
614;20;O
645;20;O
663;25;O
675;13;O
680;21;O
705;36;O
714;25;O
749;21;O
750;21;O
771;23;O
782;34;O
803;17;O
827;23;O
853;22;O
869;28;O
889;21;O
905;23;O
944;12;O
946;25;O
958;66;O
982;28;O
992;14;O
1031;23;O
1040;28;O
1049;24;O
1057;26;O
1094;21;O
1099;16;O
1117;24;O
1119;16;O
1153;25;O
1155;25;O
1240;20;O
1240;23;O
1256;18;O
1272;14;O
1284;17;O
1309;19;O
1330;13;O
1351;40;O
1359;11;O
1381;24;O
1397;30;O
1412;25;O
1441;24;O
1460;23;O
1503;27;O
1525;22;O
1538;12;O
1539;17;O
1551;20;O
1556;34;O
1607;20;O
1621;23;O
1624;15;O
1635;25;O
1650;19;O
1691;13;O
1714;28;O
1714;26;O
1721;20;O
1737;21;O
1742;13;O
1755;14;O
1781;14;O
