#TimeStamp;TripTime;Type
35;18;O
41;13;O
41;12;O
41;25;O
61;11;O
70;24;O
155;17;O
178;22;O
196;21;O
241;31;O
246;27;O
252;20;O
285;18;O
291;17;O
331;26;O
343;26;O
378;15;O
404;20;O
434;28;O
436;27;O
451;19;O
455;18;O
534;23;O
567;25;O
585;21;O
604;24;O
607;23;O
628;29;O
666;18;O
710;22;O
760;33;O
760;21;O
766;18;O
777;37;O
782;16;O
811;33;O
877;20;O
895;7;O
907;22;O
928;22;O
961;28;O
984;29;O
985;24;O
989;22;O
1009;21;O
1019;30;O
1072;22;O
1085;20;O
1103;15;O
1107;17;O
1150;16;O
1159;22;O
1165;24;O
1170;14;O
1202;16;O
1218;18;O
1272;17;O
1273;19;O
1298;24;O
1304;20;O
1324;26;O
1325;20;O
1353;23;O
1376;23;O
1381;9;O
1405;35;O
1407;22;O
1432;33;O
1449;20;O
1460;36;O
1513;16;O
1520;17;O
1527;35;O
1533;13;O
1548;12;O
1581;12;O
1590;28;O
1607;19;O
1637;24;O
1656;20;O
1656;23;O
1686;15;O
1690;22;O
1705;27;O
1741;24;O
1759;44;O
1774;16;O
1786;14;O
1789;24;O
1793;27;O
