#TimeStamp;TripTime;Type
42;26;O
52;30;O
63;21;O
69;17;O
75;12;O
76;24;O
134;15;O
170;16;O
176;10;O
202;17;O
212;22;O
228;26;O
252;20;O
277;27;O
299;18;O
301;15;O
322;31;O
328;15;O
359;17;O
388;31;O
403;21;O
414;24;O
434;29;O
462;26;O
477;14;O
487;25;O
488;27;O
534;19;O
539;26;O
543;20;O
578;17;O
587;31;O
624;23;O
644;19;O
660;40;O
671;27;O
696;28;O
728;16;O
748;23;O
768;25;O
781;34;O
831;18;O
838;37;O
865;16;O
884;34;O
899;24;O
914;18;O
918;23;O
951;16;O
967;12;O
1006;16;O
1015;27;O
1029;32;O
1053;16;O
1069;20;O
1087;20;O
1100;23;O
1124;18;O
1135;13;O
1166;14;O
1168;14;O
1176;26;O
1215;21;O
1232;33;O
1249;16;O
1252;33;O
1254;22;O
1328;15;O
1336;26;O
1364;32;O
1379;25;O
1385;22;O
1413;22;O
1418;25;O
1427;25;O
1475;28;O
1493;25;O
1507;16;O
1509;21;O
1526;23;O
1545;24;O
1587;27;O
1588;28;O
1590;28;O
1612;6;O
1617;14;O
1635;23;O
1663;13;O
1668;18;O
1691;16;O
1704;31;O
1724;29;O
1737;23;O
1744;36;O
1760;16;O
1770;18;O
1787;27;O
