#TimeStamp;TripTime;Type
37;14;O
43;14;O
46;23;O
60;26;O
74;21;O
74;23;O
122;12;O
135;25;O
165;23;O
187;21;O
210;21;O
242;26;O
249;28;O
250;15;O
282;21;O
287;17;O
294;15;O
331;12;O
353;18;O
369;15;O
391;26;O
393;20;O
431;30;O
446;16;O
462;26;O
462;17;O
497;22;O
502;24;O
530;19;O
544;15;O
560;18;O
568;23;O
606;16;O
617;18;O
624;20;O
635;10;O
636;21;O
668;29;O
678;7;O
701;21;O
738;17;O
753;14;O
761;18;O
777;27;O
785;16;O
798;21;O
850;22;O
851;14;O
888;26;O
912;21;O
932;8;O
956;22;O
973;20;O
980;20;O
999;18;O
1008;32;O
1035;27;O
1047;23;O
1080;25;O
1083;22;O
1089;27;O
1102;15;O
1166;15;O
1169;32;O
1172;15;O
1184;17;O
1189;21;O
1233;22;O
1270;26;O
1294;10;O
1311;32;O
1316;22;O
1345;26;O
1347;11;O
1362;39;O
1366;18;O
1396;14;O
1414;17;O
1426;23;O
1444;18;O
1445;20;O
1471;14;O
1482;24;O
1520;18;O
1556;18;O
1564;30;O
1566;15;O
1576;14;O
1585;25;O
1594;17;O
1642;15;O
1662;25;O
1664;24;O
1665;14;O
1671;25;O
1681;26;O
1710;20;O
1742;12;O
1752;21;O
1760;17;O
1791;33;O
