#TimeStamp;TripTime;Type
37;12;O
38;13;O
57;38;O
67;28;O
78;22;O
92;32;O
130;12;O
135;18;O
172;23;O
187;21;O
190;17;O
235;19;O
256;21;O
269;22;O
281;16;O
322;26;O
326;20;O
341;33;O
359;14;O
364;19;O
369;27;O
411;11;O
417;11;O
422;16;O
446;21;O
455;15;O
460;18;O
508;30;O
519;20;O
533;11;O
549;23;O
560;7;O
581;23;O
621;40;O
625;15;O
627;24;O
656;20;O
665;24;O
694;15;O
696;20;O
704;21;O
712;16;O
753;13;O
797;32;O
812;30;O
817;26;O
828;26;O
837;22;O
870;23;O
924;26;O
928;19;O
942;19;O
964;24;O
975;12;O
994;25;O
1051;21;O
1073;49;O
1080;18;O
1098;67;O
1139;31;O
1151;36;O
1173;10;O
1179;24;O
1190;19;O
1205;22;O
1240;28;O
1247;23;O
1283;6;O
1288;17;O
1299;22;O
1302;25;O
1310;19;O
1354;18;O
1361;21;O
1378;17;O
1390;14;O
1426;16;O
1432;15;O
1468;14;O
1486;24;O
1500;36;O
1502;42;O
1513;24;O
1527;15;O
1533;29;O
1569;16;O
1599;16;O
1618;29;O
1633;14;O
1646;25;O
1648;30;O
1657;22;O
1688;19;O
1707;14;O
1728;22;O
1735;26;O
1744;7;O
1768;18;O
1783;13;O
