#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;114.38;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.92;119.67;0.09;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;116.4;0.19;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.98;116.13;0.22;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.68;116.13;0.25;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.95;116.13;0.29;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.74;116.13;0.32;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.65;116.13;0.35;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.81;116.12;0.38;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
540;116.12;0.4;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.66;116.12;0.43;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.83;116.12;0.45;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.8;116.12;0.48;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.67;116.12;0.5;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.95;116.12;0.53;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.62;116.12;0.55;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.77;116.12;0.57;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.8;116.12;0.6;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.62;116.12;0.62;PP/0.05,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.66;116.12;0.65;PP/0.06,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1200;116.12;0.67;PP/0.06,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.94;116.12;0.69;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.79;116.12;0.72;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.97;116.12;0.73;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.98;116.12;0.76;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1499.63;116.12;0.78;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.87;116.12;0.8;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.88;116.12;0.83;PP/0.08,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.97;116.12;0.85;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.69;116.12;0.87;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1799.9;116.12;0.89;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
