Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;55.50;3.50;171;110;39;45.70946146323428;361.5594088867742;11.75156568232569;63.796666666666624;4.384615384615385;117.40406208585168;1800
OutputStation1;55.50;9.50;173;114;36;50.27916947178736;297.2667512107168;11.487683986364573;64.20444444444439;4.805555555555555;106.56342712475998;1800
OutputStation2;55.50;15.50;173;120;38;47.990434038675915;248.59926821607075;12.204444444444789;63.841111111111445;4.552631578947368;91.50018729941257;1800
OutputStation3;0.50;6.50;172;117;34;51.67686337976759;220.50670473054944;10.044444444444451;63.35388888888917;5.0588235294117645;115.55342684131315;1800
OutputStation4;0.50;12.50;175;120;35;51.68012244666628;211.6613401649488;12.69722222222208;63.207878762112045;5;84.59935784596397;1800
