#TimeStamp;TripTime;Type
35;10;O
40;21;O
61;33;O
67;15;O
69;20;O
84;32;O
113;22;O
138;23;O
162;45;O
173;32;O
185;20;O
197;22;O
198;25;O
247;21;O
249;17;O
266;13;O
313;26;O
336;18;O
341;20;O
347;19;O
380;29;O
393;16;O
417;16;O
429;21;O
465;35;O
484;20;O
489;23;O
507;14;O
542;10;O
545;20;O
570;14;O
585;20;O
606;19;O
627;18;O
645;43;O
675;18;O
684;15;O
692;32;O
714;30;O
717;25;O
765;28;O
767;16;O
789;27;O
794;17;O
795;25;O
838;11;O
855;29;O
858;34;O
875;23;O
878;15;O
891;27;O
927;24;O
930;25;O
953;26;O
1011;22;O
1015;16;O
1016;41;O
1039;24;O
1050;30;O
1055;25;O
1082;17;O
1123;22;O
1134;23;O
1147;7;O
1167;22;O
1175;21;O
1192;23;O
1212;20;O
1229;21;O
1287;12;O
1299;32;O
1304;11;O
1311;13;O
1325;28;O
1345;17;O
1387;21;O
1413;11;O
1420;15;O
1421;20;O
1434;64;O
1441;20;O
1458;15;O
1493;16;O
1523;18;O
1527;13;O
1528;23;O
1558;10;O
1581;24;O
1627;54;O
1630;15;O
1635;22;O
1639;27;O
1662;29;O
1669;31;O
1687;17;O
1712;21;O
1725;21;O
1767;27;O
1788;21;O
1793;32;O
1796;22;O
