#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;113.47;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.98;113.36;0.16;PP/0,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.96;112.44;0.22;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.98;112.29;0.26;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.9;112.29;0.28;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.74;112.29;0.31;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.99;112.29;0.33;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
419.76;112.29;0.37;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.99;111.88;0.4;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.83;111.55;0.43;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.63;111.48;0.46;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.85;111.48;0.49;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
720;111.48;0.51;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.64;111.48;0.54;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.87;111.48;0.56;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.9;111.35;0.58;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.78;111.11;0.61;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1019.91;110.91;0.64;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.77;110.89;0.67;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.84;110.89;0.69;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1199.92;110.89;0.72;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1259.79;110.62;0.74;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.75;110.15;0.77;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.8;110.07;0.79;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.96;109.78;0.82;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1499.89;109.74;0.85;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1559.85;109.74;0.87;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1619.72;109.72;0.89;PP/0.06,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1679.8;109.72;0.91;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1739.74;109.72;0.94;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1799.97;109.72;0.96;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
