#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.17
59.98;200;200;0;55.1;0;59.98;0;0.18
119.96;200;200;0;102.97;0;117.29;0;0.19
179.98;200;200;0;141.88;0;179.98;0;0.2
239.9;200;200;0;180.11;0;234.89;0;0.22
299.74;200;200;0;215.9;0;297.23;0;0.28
359.99;200;200;0;233.99;0;309.93;0;0.31
419.76;200;200;0;244.65;0;399.26;0;0.31
479.99;200;200;0;252.18;0;432.44;0;0.22
539.83;200;200;0;294;0;435.69;0;0.29
599.63;200;200;0;279.44;0;486.38;0;0.36
659.85;200;200;0;318.34;0;540.07;0;0.27
720;200;200;0;350.42;0;567.21;0;0.34
779.64;200;200;0;365.87;0;593.99;0;0.42
839.87;200;200;0;398.65;0;682.17;0;0.37
899.9;200;200;0;412.41;0;754.95;0;0.39
959.78;200;200;0;407.24;0;793.9;0;0.38
1019.91;200;200;0;346.26;0;700.35;0;0.47
1079.77;200;200;0;378.24;0;778.59;0;0.38
1139.84;200;200;0;434.87;0;964.62;0;0.41
1199.92;200;200;0;458.95;0;990.44;0;0.45
1259.79;200;200;0;483.87;0;1013.46;0;0.43
1319.75;200;200;0;544.89;0;1133.53;0;0.34
1379.8;200;200;0;594.15;0;1223.42;0;0.32
1439.96;200;199;0;630.04;0;1275.26;0;0.34
1499.89;200;195;0;573.4;0;1194.15;0;0.43
1559.85;200;177;0;559.07;0;1248.49;0;0.47
1619.72;200;165;0;566.89;0;1249.15;0;0.48
1679.8;200;145;0;586.87;0;1399.05;0;0.42
1739.74;200;139;0;540.89;0;1387.41;0;0.43
1799.97;200;132;0;525.43;0;1396.9;0;0.48
