#TimeStamp;DistanceTraveled
59.98;222.28
119.96;193.26
179.98;164.7
239.9;184.5
299.74;166.83
359.99;119.37
419.76;128.72
479.99;129.06
539.83;174.17
599.63;160.1
659.85;172.45
720;197.18
779.64;160.78
839.87;149.33
899.9;176.64
959.78;218.35
1019.91;156.23
1079.77;125.69
1139.84;174.39
1199.92;191.7
1259.79;141.32
1319.75;227.32
1379.8;217.06
1439.96;178.49
1499.89;184.53
1559.85;151.97
1619.72;152.69
1679.8;149.13
1739.74;198.76
1799.97;188.51
