#TimeStamp;DistanceTraveled
59.58;199.33
119.73;40.68
179.96;92.03
239.98;129.62
299.64;131.49
359.84;120.31
419.75;92.36
480;117.17
539.76;120.26
599.73;170.71
659.92;80.16
719.99;129.24
779.95;99.63
839.99;113.5
899.86;143.23
959.93;127.12
1019.65;169.15
1079.97;97.63
1139.79;154.42
1199.64;183.66
1259.77;228.86
1319.6;166.21
1379.94;211.06
1439.69;184.64
1499.96;198.72
1559.82;127.19
1619.9;179.17
1679.7;138.53
1739.89;224.43
1799.93;193.95
