#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.61
59.58;200;200;0;50.85;0;58.22;0;0.63
119.73;200;200;0;82.73;0;112.92;0;0.62
179.96;200;200;0;94.43;0;161.3;0;0.59
239.98;200;200;0;97.92;0;207.34;0;0.55
299.64;200;200;0;110.25;0;200.01;0;0.52
359.84;200;200;0;124.45;0;263.38;0;0.56
419.75;200;200;0;134.82;0;306.28;0;0.55
480;200;200;0;134.53;0;352.56;0;0.6
539.76;200;200;0;172.02;0;391.36;0;0.57
599.73;200;200;0;194.31;0;407.2;0;0.61
659.92;200;200;0;215.58;0;498.68;0;0.59
719.99;200;200;0;232.95;0;490.43;0;0.59
779.95;200;200;0;253.83;0;492.86;0;0.64
839.99;200;200;0;277.45;0;603.85;0;0.64
899.86;200;182;0;286.99;0;648.49;0;0.61
959.93;200;173;0;271.32;0;765.76;0;0.45
1019.65;200;178;0;294.92;0;818.16;0;0.44
1079.97;200;159;0;332.94;0;878.07;0;0.49
1139.79;200;137;0;341.93;0;934.54;0;0.47
1199.64;200;122;0;363.34;0;1088.54;0;0.41
1259.77;200;117;0;398.65;0;1114.35;0;0.42
1319.6;200;108;0;389.22;0;1154.47;0;0.54
1379.94;200;102;0;407.84;0;1150.04;0;0.53
1439.69;200;98;0;449.17;0;1168.86;0;0.51
1499.96;200;88;0;387.4;0;1242.44;0;0.48
1559.82;200;84;0;406.61;0;1368.85;0;0.5
1619.9;200;81;0;436.07;0;1476.9;0;0.46
1679.7;200;67;0;454.72;0;1542.75;0;0.48
1739.89;200;62;0;476.31;0;1578.19;0;0.49
1799.93;200;47;0;455.91;0;1550.55;0;0.5
