#TimeStamp;TripTime;Type
38;10;O
41;17;O
56;22;O
62;16;O
63;40;O
70;19;O
140;27;O
143;19;O
153;23;O
163;23;O
186;15;O
189;24;O
230;11;O
242;25;O
259;15;O
270;32;O
297;18;O
303;17;O
317;36;O
336;18;O
351;17;O
380;14;O
386;20;O
410;24;O
418;25;O
435;17;O
443;17;O
465;18;O
513;22;O
519;22;O
528;27;O
534;14;O
575;28;O
607;21;O
611;19;O
638;24;O
642;54;O
655;26;O
691;22;O
710;15;O
715;15;O
729;20;O
735;6;O
749;22;O
787;23;O
808;19;O
814;7;O
848;9;O
870;24;O
887;17;O
887;35;O
905;18;O
921;23;O
934;25;O
972;25;O
979;21;O
990;7;O
1026;17;O
1046;28;O
1048;18;O
1055;22;O
1076;15;O
1093;24;O
1108;22;O
1143;24;O
1154;18;O
1163;30;O
1185;28;O
1204;24;O
1244;41;O
1246;23;O
1250;35;O
1262;12;O
1279;23;O
1318;25;O
1329;14;O
1336;35;O
1370;24;O
1375;7;O
1376;22;O
1435;28;O
1449;23;O
1456;18;O
1464;21;O
1478;16;O
1500;20;O
1530;30;O
1547;21;O
1554;17;O
1558;23;O
1571;16;O
1605;28;O
1621;27;O
1642;32;O
1653;15;O
1690;23;O
1699;31;O
1715;19;O
1723;28;O
1725;31;O
1744;20;O
1753;16;O
1791;16;O
1795;22;O
