#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
51.24;4;51.24;51.24;-10065.24
54.7;1;54.7;54.7;-9608.28
59.48;0;59.48;59.48;-9034.38
59.48;3;59.48;59.48;-9966.32
69.66;0;69.66;69.66;-9274.15
69.66;3;69.66;18.37;-10687.8
71.25;4;71.25;19.96;-11294.42
75.42;1;75.42;75.42;-9328.66
79.9;0;79.9;79.9;-9309.94
79.9;3;79.9;20.12;-11009.06
81.71;4;81.71;30.42;-10928.48
85.25;1;85.25;85.25;-9547.04
87.21;2;87.21;87.21;-9690.62
89.79;0;89.79;19.89;-11274.75
89.79;3;89.79;19.89;-11235.67
92.13;4;92.13;20.8;-12445.47
97.58;2;97.58;46.3;-10345.03
100;0;100;30.1;-10306.07
100;3;28.67;20.05;-8595.77
110.46;0;20.46;20.41;-12222.46
110.46;3;110.46;20.46;-12311.87
112.22;4;112.22;112.22;-10062.1
115.49;1;115.49;45.59;-11418.53
117.75;2;117.75;117.75;-9693.52
120.56;0;120.56;120.56;-8898.66
122.3;4;122.3;32.3;-8702.13
125.43;1;33.25;33.05;-10135.93
127.85;2;127.85;127.85;-9698.35
132.48;4;81.19;40.3;-10216.01
138.03;2;138.03;40.4;-9704.13
142.85;4;142.85;30.47;-10622.85
148.56;2;148.56;30.51;-10574.79
155.59;1;155.59;100.85;-10685.07
158.57;2;158.57;30.48;-10692.51
160.57;3;160.57;160.57;-9864.36
161.06;0;161.06;50.56;-10512.95
163.2;4;163.2;163.2;-9960.03
165.69;1;165.69;40.03;-11878.15
168.68;2;168.68;168.68;-9669.54
170.53;3;170.53;170.53;-9833.32
171.11;0;171.11;60.61;-10478.05
175.46;1;175.46;175.46;-9458.58
178.66;2;50.57;22.9;-9323.84
180.83;3;180.83;180.83;-9875.54
181.51;0;181.51;181.51;-8718.33
183.46;4;183.46;40.33;-11169.59
185.82;1;185.82;185.82;-9476.31
188.84;2;188.84;30.12;-10364.59
191.07;3;191.07;80.57;-10200.46
191.56;0;191.56;191.56;-8902.3
193.56;4;193.56;193.56;-9879.54
198.97;2;198.97;30.21;-10655.77
201.45;3;201.45;42.73;-10868.49
201.84;0;201.84;201.84;-9099.63
203.55;4;203.55;203.55;-10025.38
205.88;1;205.88;120.31;-10935.26
