#TimeStamp;Runtime;Requests
0.88;0.01;20
1.93;0;5
2.93;0;4
3.93;0;7
4.93;0;9
5.93;0;1
6.93;0;6
7.93;0;7
9.18;0;3
10.18;0;5
11.18;0;3
12.18;0;8
13.18;0;6
14.18;0;2
15.18;0;4
16.3;0;6
17.3;0;5
18.3;0;3
19.35;0;5
20.39;0;5
21.39;0;4
22.44;0;4
23.5;0;4
24.52;0;6
25.61;0;2
26.76;0;3
27.77;0;3
28.81;0;1
29.81;0;5
30.9;0;2
32.22;0;2
33.27;0;6
34.52;0;4
35.6;0;2
36.65;0;6
37.65;0;2
38.69;0;2
39.73;0;5
40.78;0;5
41.78;0;4
43.01;0;2
44.06;0;3
45.48;0;4
46.48;0;4
47.48;0;3
48.53;0;3
49.53;0;4
50.53;0;4
51.53;0;4
52.57;0;1
53.57;0;4
54.7;0;1
55.89;0;1
56.91;0;2
58.18;0;4
59.27;0;3
60.4;0;1
61.41;0;1
62.82;0;4
63.93;0;2
64.96;0;3
66.34;0;2
67.91;0;1
68.99;0;5
70.36;0;1
71.75;0;1
72.88;0;2
74.05;0;1
75.11;0;2
77.4;0;1
79.95;0;1
81.04;0;3
83.5;0;1
84.59;0;1
85.62;0;2
87.58;0;1
88.62;0;1
89.74;0;1
90.76;0;2
91.76;0;3
92.79;0;2
94.76;0;1
95.93;0;1
96.96;0;1
98.05;0;2
99.83;0;1
101.05;0;1
102.05;0;1
103.46;0;1
104.55;0;3
105.62;0;1
107.39;0;1
109.79;0;1
110.92;0;2
112.72;0;1
115.62;0;1
116.8;0;1
118.05;0;1
119.29;0;1
120.51;0;1
121.63;0;1
122.67;0;1
123.67;0;1
124.76;0;1
125.81;0;2
128.48;0;1
129.77;0;2
131.09;0;3
136.14;0;1
137.36;0;1
138.61;0;1
139.7;0;2
140.71;0;1
141.76;0;1
143.72;0;1
146.56;0;1
147.89;0;1
149.18;0;2
152.01;0;1
153.1;0;1
154.39;0;2
155.72;0;1
157.1;0;1
158.39;0;1
159.57;0;3
163.02;0;1
164.15;0;1
165.18;0;4
167.02;0;1
168.32;0;1
169.41;0;2
170.48;0;2
171.83;0;1
172.86;0;1
173.87;0;2
177.29;0;1
178.37;0;2
179.42;0;2
180.78;0;1
181.85;0;3
183.21;0;1
185.36;0;1
188.02;0;2
189.45;0;1
191.03;0;1
192.12;0;1
193.3;0;1
194.44;0;1
195.53;0;1
197.12;0;1
198.21;0;2
199.94;0;1
200.98;0;1
202.42;0;1
203.51;0;1
205.75;0;1
207;0;1
209.13;0;1
210.26;0;1
211.4;0;3
212.45;0;1
214.07;0;1
215.29;0;1
216.4;0;2
217.57;0;2
218.63;0;1
219.65;0;2
221.49;0;1
222.7;0;3
