#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;110.65;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;111.47;0.73;PP/0.02,TA/0.63,IS/0,PS/0.29,RB/0,OB/0.02,RP/0
119.97;111.47;1.33;PP/0.02,TA/1.19,IS/0,PS/0.76,RB/0,OB/0.02,RP/0
179.98;111.47;1.51;PP/0.03,TA/1.31,IS/0,PS/0.78,RB/0,OB/0.03,RP/0
239.76;111.47;1.68;PP/0.04,TA/1.42,IS/0,PS/0.82,RB/0,OB/0.04,RP/0
299.98;111.46;1.88;PP/0.05,TA/1.55,IS/0,PS/0.84,RB/0,OB/0.05,RP/0
359.82;110.75;2.06;PP/0.06,TA/1.68,IS/0,PS/0.88,RB/0,OB/0.05,RP/0
419.85;110.62;2.24;PP/0.07,TA/1.8,IS/0,PS/0.89,RB/0,OB/0.06,RP/0
479.68;110.26;2.42;PP/0.08,TA/1.92,IS/0,PS/0.92,RB/0,OB/0.07,RP/0
539.59;110;2.69;PP/0.09,TA/2.12,IS/0,PS/0.94,RB/0,OB/0.08,RP/0
599.89;109.86;2.83;PP/0.1,TA/2.2,IS/0,PS/0.97,RB/0,OB/0.08,RP/0
659.76;109.86;2.96;PP/0.11,TA/2.29,IS/0,PS/0.99,RB/0,OB/0.09,RP/0
719.93;109.86;3.07;PP/0.12,TA/2.33,IS/0,PS/1.01,RB/0,OB/0.09,RP/0
779.88;109.86;3.19;PP/0.13,TA/2.41,IS/0,PS/1.03,RB/0,OB/0.1,RP/0
839.77;109.86;3.35;PP/0.14,TA/2.5,IS/0,PS/1.05,RB/0,OB/0.11,RP/0
899.88;110.36;3.46;PP/0.15,TA/2.56,IS/0,PS/1.07,RB/0,OB/0.11,RP/0
959.79;110.43;3.59;PP/0.16,TA/2.64,IS/0,PS/1.09,RB/0,OB/0.12,RP/0
1019.9;110.43;3.67;PP/0.17,TA/2.67,IS/0,PS/1.1,RB/0,OB/0.12,RP/0
1079.86;110.43;3.76;PP/0.18,TA/2.7,IS/0,PS/1.13,RB/0,OB/0.13,RP/0
1139.88;110.64;3.87;PP/0.19,TA/2.77,IS/0,PS/1.16,RB/0,OB/0.14,RP/0
1199.9;110.97;3.96;PP/0.19,TA/2.8,IS/0,PS/1.17,RB/0,OB/0.14,RP/0
1259.78;112.23;4.06;PP/0.2,TA/2.85,IS/0,PS/1.19,RB/0,OB/0.15,RP/0
1319.98;112.23;4.15;PP/0.21,TA/2.9,IS/0,PS/1.22,RB/0,OB/0.16,RP/0
1379.83;112.23;4.28;PP/0.22,TA/2.97,IS/0,PS/1.25,RB/0,OB/0.16,RP/0
1439.64;112.23;4.38;PP/0.23,TA/3.01,IS/0,PS/1.26,RB/0,OB/0.17,RP/0
1499.67;112.23;4.47;PP/0.24,TA/3.04,IS/0,PS/1.28,RB/0,OB/0.18,RP/0
1559.75;112.23;4.62;PP/0.25,TA/3.14,IS/0,PS/1.29,RB/0,OB/0.19,RP/0
1619.97;112.23;4.73;PP/0.26,TA/3.19,IS/0,PS/1.31,RB/0,OB/0.19,RP/0
1679.97;112.89;4.81;PP/0.27,TA/3.22,IS/0,PS/1.33,RB/0,OB/0.2,RP/0
1739.85;113;4.9;PP/0.28,TA/3.26,IS/0,PS/1.35,RB/0,OB/0.21,RP/0
1799.94;113;4.99;PP/0.29,TA/3.29,IS/0,PS/1.35,RB/0,OB/0.21,RP/0
