#TimeStamp;DistanceTraveled
59.73;711.27
119.97;352.24
179.98;317.8
239.76;429.1
299.98;503.27
359.82;511.26
419.85;357.12
479.68;431.36
539.59;552.08
599.89;519.99
659.76;355.01
719.93;471.31
779.88;455
839.77;509.86
899.88;397.66
959.79;368.79
1019.9;356.17
1079.86;398.44
1139.88;413.49
1199.9;356.13
1259.78;497.75
1319.98;394.31
1379.83;416.69
1439.64;433.19
1499.67;433.83
1559.75;460.87
1619.97;498.24
1679.97;439.84
1739.85;395.94
1799.94;374.85
