#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.47;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.99;96.47;0.2;PP/0.01,TA/0.12,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.86;95.83;0.44;PP/0.01,TA/0.32,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
179.98;95.75;0.5;PP/0.01,TA/0.34,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
239.66;95.75;0.58;PP/0.02,TA/0.38,IS/0,PS/0.21,RB/0,OB/0.04,RP/0
299.91;95.75;0.62;PP/0.02,TA/0.39,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
359.66;95.75;0.68;PP/0.02,TA/0.4,IS/0,PS/0.22,RB/0,OB/0.05,RP/0
419.79;95.53;0.75;PP/0.03,TA/0.43,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
479.69;95.32;0.84;PP/0.04,TA/0.46,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
539.96;95.18;0.89;PP/0.04,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
599.93;95.18;0.96;PP/0.05,TA/0.49,IS/0,PS/0.25,RB/0,OB/0.08,RP/0
659.75;94.93;1.1;PP/0.06,TA/0.54,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
719.98;94.85;1.18;PP/0.07,TA/0.56,IS/0,PS/0.25,RB/0,OB/0.1,RP/0
779.99;94.73;1.27;PP/0.08,TA/0.58,IS/0,PS/0.26,RB/0,OB/0.13,RP/0
839.74;94.73;1.37;PP/0.09,TA/0.6,IS/0,PS/0.26,RB/0,OB/0.14,RP/0
899.6;94.64;1.47;PP/0.1,TA/0.62,IS/0,PS/0.26,RB/0,OB/0.14,RP/0
959.93;94.4;1.57;PP/0.11,TA/0.64,IS/0,PS/0.28,RB/0,OB/0.15,RP/0
1019.97;94.36;1.66;PP/0.12,TA/0.67,IS/0,PS/0.28,RB/0,OB/0.16,RP/0
1079.76;94.36;1.71;PP/0.12,TA/0.68,IS/0,PS/0.29,RB/0,OB/0.17,RP/0
1139.98;94.36;1.77;PP/0.13,TA/0.7,IS/0,PS/0.29,RB/0,OB/0.17,RP/0
1199.7;94.36;1.83;PP/0.13,TA/0.72,IS/0,PS/0.31,RB/0,OB/0.17,RP/0
1259.88;94.29;1.88;PP/0.14,TA/0.73,IS/0,PS/0.31,RB/0,OB/0.18,RP/0
1319.76;94;1.91;PP/0.15,TA/0.73,IS/0,PS/0.31,RB/0,OB/0.18,RP/0
1379.61;93.73;1.96;PP/0.15,TA/0.74,IS/0,PS/0.31,RB/0,OB/0.19,RP/0
1439.7;93.67;2.03;PP/0.16,TA/0.76,IS/0,PS/0.32,RB/0,OB/0.19,RP/0
1499.93;93.63;2.09;PP/0.16,TA/0.77,IS/0,PS/0.32,RB/0,OB/0.2,RP/0
1559.93;93.62;2.14;PP/0.17,TA/0.78,IS/0,PS/0.32,RB/0,OB/0.2,RP/0
1619.97;93.62;2.19;PP/0.18,TA/0.79,IS/0,PS/0.33,RB/0,OB/0.2,RP/0
1679.97;93.62;2.25;PP/0.18,TA/0.81,IS/0,PS/0.34,RB/0,OB/0.21,RP/0
1739.99;93.62;2.32;PP/0.19,TA/0.82,IS/0,PS/0.35,RB/0,OB/0.21,RP/0
1799.99;93.62;2.37;PP/0.2,TA/0.83,IS/0,PS/0.36,RB/0,OB/0.22,RP/0
