#TimeStamp;TripTime;Type
35;18;O
38;11;O
46;26;O
54;25;O
74;24;O
88;17;O
151;18;O
174;21;O
192;22;O
225;12;O
228;16;O
266;32;O
273;22;O
295;21;O
324;26;O
356;29;O
378;27;O
392;33;O
399;26;O
451;14;O
472;17;O
492;16;O
521;14;O
532;21;O
551;13;O
622;40;O
624;21;O
634;16;O
642;22;O
647;22;O
685;19;O
701;21;O
755;18;O
783;28;O
804;27;O
823;36;O
844;19;O
879;19;O
928;21;O
944;26;O
971;23;O
988;33;O
1016;20;O
1022;72;O
1039;17;O
1069;29;O
1085;15;O
1089;16;O
1124;29;O
1126;23;O
1138;22;O
1147;23;O
1183;18;O
1217;21;O
1220;19;O
1268;17;O
1294;23;O
1298;27;O
1302;28;O
1310;19;O
1316;26;O
1360;13;O
1394;29;O
1405;27;O
1408;31;O
1412;27;O
1425;21;O
1438;20;O
1483;23;O
1485;21;O
1523;19;O
1525;22;O
1551;15;O
1562;25;O
1564;27;O
1569;25;O
1600;17;O
1628;24;O
1643;30;O
1652;32;O
1690;69;O
1704;71;O
1710;24;O
1730;12;O
1731;25;O
1777;22;O
1778;26;O
1788;26;O
1797;12;O
